True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
sunlight dances on the turquoise water creating a dazzling display,suncight dances 8mntheoturqgwise wzter c1eat8bg a cazzmibg dizplai,0.7727272727272727,3,sunlight dances among the turquoise waters creating a calming display,0.9333333333333333,3
by next month theyll be experimenting with hydroponic gardening,bgu8dxt month ghwy84 ve expe88genru3g with h6dropomic ga8den8ng,0.6984126984126984,3,by 2024 we expect to experience with hydroponic gardening,0.7166666666666667,1
he completed a photography challenge and captured stunning images,h8 c8mp4eted a phxtoyraph9 xhaclebq1 and cap6u1rd stuv0ibg km1gez,0.7076923076923077,3,the completed a photograph and captured stunning views,0.8571428571428571,3
doctors are implementing precision medicine approaches in pediatric care,doc6urs are implem1nting prezisi8h m1dicimepa8pq8aches 8n pwdistric 2qre,0.7638888888888888,2,doctors are implementing precise medical practices in public districts,0.7746478873239436,2
bangladeshi flavors will be diverse,banvladeshi w1avcrv will be d8ve1s1,0.7714285714285715,2,bangladeshi warriors will be deployed,0.7777777777777778,2
the vibrant coral reefs face threats from pollution and climate change,rhe 5ivrabt coral 2eefz facw th1eats frpb2p0ll8t88n aqdwxl99aa8 chshgf,0.6428571428571429,2,the vibrant coral reef faces threats for biodiversity and ecosystem health,0.7222222222222222,3
developers will have been attending workshops to enhance their skills,se7epopers wy8z hzvr been strwndinh sorkshl8w to enhab9e their5soipls,0.6956521739130435,3,steppe ropers have been struggling to enhance their societies,0.6615384615384615,3
he had already saved his work before the program crashed,hz hss scready savwd hps zork before th1 9qcgram 0rash12,0.7321428571428571,2,by the host has secured his work before the quarterly crash,0.6608695652173913,2
bangladeshi businesses will thrive globally,bchgcadeshi36wsinesses w9ll thrive gzobs1lg,0.7441860465116279,2,businesses will thrive globally,0.8378378378378378,1
renewable energy sources will gradually replace fossil fuels to reduce pollution levels,renwwqvae whdrgy s0urcrs wi3p gradually rrppace fcssil fuelv qo redvce pollution le8els,0.8045977011494253,3,researchers will gradually replace fossil fuels to reduce pollution levels,0.8695652173913043,1
nanomaterials contribute to the development of flexible electronic devices,nqqonaterialv conqributs toxthw developmemt 8f 9pwdhbde eo3cvronpx devicex,0.7027027027027027,1,nonmaterial contributions to the development of portable electronic devices,0.87248322147651,2
we visited a pumpkin patch and picked pumpkins for carving,ww b8sited a 8umpkiq patch avx pieked p8vpj9ns vor carving,0.7758620689655172,3,we were based a jump site above picketed posts for carving,0.6551724137931034,2
innovative water purification technologies will ensure access to clean water despite pollution,innovqtive zcrer pur8ficsriob tfchnqlogorscw91l evsure axxess t0 cleam hatrr csspite pollurhob,0.7127659574468085,1,innovative creators provide technology solutions to ensure access to clean water despite pollution,0.8125,1
he finished a home renovation project and painted the walls a soothing blue,hz fpnished a hojw renovation projecv avs painrex rhe wa4ls a sobrh9hgtbwue,0.76,4,he finished a how renovation project as part of the walls a sophisticated house,0.7922077922077922,3
they replaced the water pump,tqwy reppacec vhw wagwr pump,0.7142857142857143,1,they replace the water pump,0.9818181818181818,1
aiden is practicing his soccer skills with a mini goal set,aixen6is practic9ng his s9dcer 1kills zith a mibi gpak set,0.8275862068965517,3,axis is practicing his secret skills with a mini backpack set,0.8235294117647058,3
he had sampled ceviche made with fresh tilapia at the beachside restaurant,hs had samaw4dbcev8che bawe zith fr1shftiwapka at uhw b8alhsise restaurant,0.7567567567567568,3,he had sandwiches with fresh avocado at the upscale restaurant,0.7205882352941176,3
noise pollution will be causing disturbances in marine environments due to maritime traffic,hoisrspolcugi0n wi4z be zausinh sisturbanc5s inwbsrine 6vvi18n9ebtz8cuv to mar8time trargic,0.6923076923076923,3,hospitalization was caused by significant subsidence in the ground to maritime traffic,0.576271186440678,2
the president and congress are locked in a stalemate over the budget proposal,the urssident znvz2p8gress are 8ockez79n 1 sqqlem18w over rhe budhea oroposql,0.7012987012987013,3,the presidents agenda are blocked by a complex issue over the budget proposal,0.7792207792207793,3
he completed a woodworking project and fashioned a beautiful chest,hw cp98kdtex a wp0dworking 0rujwc8 vnd fashipvec a mwa8tiful chest,0.7121212121212122,3,how contractors worked and fashioned a magnificent chest,0.6065573770491803,2
in upcoming years smart assistants will provide assistance with virtual reality training and simulations,inkupzkgiwg yzaqs smartasssista7us wipl prjvkde6asw8st5mxe withuvkruual2resliuy t1ai7inh awx sim8oat88ns,0.6730769230769231,1,intelligent assistants will provide answers with unique resources to aid in solving complex systems,0.5615763546798029,3
the energetic dachshund loves a good game of fetch in the park,the enzrgetix d1chshundglonesba g18d vame od f6tch in the pa2k,0.8064516129032258,2,the energetic dogs will have made a path,0.47058823529411764,2
countless individuals have been incorporating strength training into their fitness routines,dopntless imxividua8vthsxe been incorworautvg strezgth trainihh 9nto gheir fiaqess rourinds,0.7692307692307693,2,doubtless individuals have been incorporating strength training into their fitness routines,0.978021978021978,1
researchers have been studying dna replication understanding the process of duplicating genetic information,8esrarchers have bsen sr8dying dba rezlicathkn understanxihg the prp8ess of duplicauing gwmw6ic ihformati0n,0.8130841121495327,4,researchers have been studying the process of duplicating genetic information,0.8369565217391305,1
explainability is important for understanding and trusting machine learning models,expzainab8liuy js pmportant for unle1stahdibv ans trustibgzmqchiwe oear49ng modebs,0.7682926829268293,2,explainability is important for understanding and trusting machine learning models,1.0,0
she traveled to france and savored authentic french cuisine,she traveled go drah0w and savor5d auvhwnric frensh cuiaine,0.8135593220338984,2,she traveled to drawers and savored authentic french cuisine,0.9411764705882353,1
bangladeshs democracy fosters inclusivity,babg4sdeshs demoe8acg ros8ers 8vcl8sivkuy,0.6829268292682927,1,background researchers involved in cybersecurity,0.4044943820224719,1
by next year our website will have garnered over a million unique visitors,vh ne2u year 8ur websi6e wil8 have garn1res ove8 a mibwion 8nique7w9s8tors,0.7702702702702703,4,by new year our website will have gained numerous investors,0.706766917293233,2
he buffed out the scratches on the cars paint,he buffed ohr the sc1a2c8ra ln ths carcspaint,0.7777777777777778,2,he buffed or the classical car paint,0.6419753086419753,2
data scientists implement dimensionality reduction techniques to simplify complex datasets,data scientiaus implemezr sim6qsional1r9 reducri0b4techb8ques ax s8mp1ify compdex daqasers,0.7444444444444445,1,data scientists implement sophisticated technologies as a simplified complex data assembler,0.7292817679558011,2
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,qhc vibrqht red amar9blis makes a bolz statemvnt ob gh1 wibdkwsipl its trumpeush1wedsb08oms rea1hi0g fir9u85 0ihht,0.7456140350877193,4,by 2479 the vibrant red amaranth makes a bold statement of its trumpetshaped flowers requiring fire,0.7230046948356808,4
arctic sea ice will continue to diminish impacting polar ecosystems,a1cthc sea icecwill sonti78z 6o d8minizh im0actimg polar e5osnstebs,0.7761194029850746,3,the arctic sea ice will continue to diminish impacting polar ecosystems,0.9710144927536232,1
personalized product recommendations will boost crossselling,0ersknalized prjduct red8mmendat8dbs w8wx boosv5cr2zsww4linh,0.6833333333333333,1,organized products recommended by experts will have improved business solutions,0.5899280575539568,2
she walked to the store yesterday,ahe z8mked to 5h1 st0re g4suerza8,0.6363636363636364,2,the manager to the store guaranteed,0.6470588235294118,2
freedom fighters sacrifices inspire unity,wre1c0m1fighters sacrificew insphqe unur6,0.7317073170731707,1,welcome fighters sacrifice in space,0.7368421052631579,2
deep learning frameworks such as keras provide highlevel abstractions for model development,derp kearbivg frsmezorkz s8ch az keras prosh4e h8ghwe6el qhsuracrpons5for msdex 4evelpp7svt,0.6923076923076923,2,by 2024 researchers such as keras prophets will have achieved highquality surrogate models for medical level predictions,0.4928909952606635,3
several condominium projects have been completed offering modern amenities,vrveral condom9nphb6pr8jects have vzww cobplerwd 0fferinq modern snen889es,0.7027027027027027,3,various condominium projects have been completed offering modern services,0.8571428571428571,2
vr has influenced art therapy providing creative and immersive outlets for selfexpression,br hqw inkwuwbbed ar5 gherq86 provqd8mh 1rearive shd7immershve ouqlets rxq cwlfexpreasio9,0.6629213483146067,1,by how many inhabitants are green provinces required to shelter others in complex expressions,0.4945054945054945,1
the archaeologist unearthed a rare artifact buried beneath the desert sands,the ar2hae0log8st unesqthed a ra1e cr29fact vhr8wz n1heauh the seserq qands,0.7333333333333333,3,the archaeologist unearths a rare creature hovering near the searchers hands,0.7284768211920529,3
the team scored a goal in the last minute,the team sc8red a hosl in the 9sqt binure,0.8292682926829268,3,the team scored a goal in the eighth binure,0.8571428571428571,1
we repaired a dent in the rear quarter panel,11 repaircd a denq in the 1sar qua1terwpqnel,0.7954545454545454,3,11 repair teams had a dent in the first quarter,0.7252747252747253,3
bangladeshi learners explore new horizons,banhla1wshh z1arners expljrw nzw ho1izons,0.7560975609756098,1,bilingual workers explain new horizons,0.6835443037974683,1
they attended a cultural festival celebrating diversity,tjrh artenxec a 1umy9ral5fwstivaw c1lebrating divwrziay,0.7090909090909091,2,the terrestrial art exhibition is celebrating diversity,0.6727272727272727,1
data visualization will enhance accessibility for users with diverse needs,data7visualizati8o dkpc ynhanse adcess8qilhuy dor 8aer1 eirh d8verar neebs,0.6891891891891891,1,data visualization will help increase access to their dear friends,0.6142857142857143,1
technological innovations in agriculture and food production will mitigate the impact of population growth on food security,techv0mogicak inmovav8ons 84 agricu0r61e and 90od proxuctioh wilo mirigage the impqcg of sopbkatiinlqqowth on food seeurity,0.7642276422764228,5,technological innovations in agriculture and food production will mitigate the impact of overpopulation on food security,0.9547325102880658,1
she traveled to egypt and marveled at the ancient pyramids,she travebed tw egypr and 6arnelwd a2 the ancien9 pframids,0.8448275862068966,3,she traveled to egypt and learned about the ancient pyramids,0.9152542372881356,1
