True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
she studied the history of islamic education in africa,she studied the history of islamic education in africa,1.0,0,she studied the history of islamic education in africa,1.0,0
we have been receiving a lot of friend requests on facebook lately,we have beenkreceiving aeloteof friend requests on facebook lately,0.9545454545454546,3,we have been receiving a large number of friend requests on facebook lately,0.9078014184397163,1
doctors are participating in medical missions to provide healthcare in underserved areas,doxtors are participating in medixal missions to provide healthcare in underserved areas,0.9772727272727272,2,doctors are participating in medical missions to provide healthcare in underserved areas,1.0,0
he had savored a salmon blt sandwich with bacon and avocado,he had savored a salmon blt4sandwich with bacon and avocado,0.9830508474576272,1,he had savored a salmon blt and sandwich with bacon and avocado,0.9672131147540983,1
they have been contributing to discussions in facebook forums,they hane been contributing to discussions in facebook forums,0.9836065573770492,1,they have been contributing to discussions in facebook forums,1.0,0
by 2280 physicists will have achieved stable fusion power,byd2280 physicistsowill havepaxhieved stable fusion power,0.9298245614035088,4,byd2280 physicists will have achieved stable fusion power,0.9824561403508771,1
bangladeshi cuisine will evolve gracefully,bangladeshi cuisine will6evolve gracefully,0.9761904761904762,1,bangladeshi cuisine will evolve gracefully,1.0,0
individuals have been practicing mindful breathing exercises to complement their physical activity,individuals have been practicing mindful breathing exercises to complement their physical activity,1.0,0,individuals have been practicing mindful breathing exercises to complement their physical activity,1.0,0
she used to snack mindlessly in front of the tv but started choosing healthier snacks like nuts and fruit,she used to snack mindlessly in frontnof the tv nut started choosing healthier snacks like nuts and fruit,0.9809523809523808,2,she used to snack mindlessly in front of the tv and started choosing healthier snacks like nuts and fruit,0.9714285714285714,1
the pyramid served as a monumental tomb for the ancient rulers,the pyramid served as a monumental7tomb for the anciemt rulers,0.967741935483871,2,the pyramid served as a monumental tomb for the ancient rulers,1.0,0
the sun set behind the mountains,the sun set behind the mountains,1.0,0,the sun sets behind the mountains,0.9846153846153847,1
he finished a marathon in record time,he finished a marathon in record time,1.0,0,he finished a marathon in record time,1.0,0
turkey is a transcontinental country spanning eastern europe and western asia,turkey is a transcontinental xountry spanning eastern europe amd western asia,0.974025974025974,2,turkey is a transcontinental country spanning eastern europe and western asia,1.0,0
i was sleeping with my head resting on my hand,i was sleeping with myshead resting on my hand,0.9782608695652174,1,i was sleeping with my head resting on my hand,1.0,0
the cars horn beeped loudly,the cars horn beeped loudly,1.0,0,the cars horn beeped loudly,1.0,0
by 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,ny 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,0.9917355371900828,1,ny 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,0.9917355371900827,1
there will be a hard few days ahead of us,there will beza hard few days ahead of us,0.975609756097561,1,there will be a hard few days ahead of us,1.0,0
by next year well be cultivating a diverse array of vegetables in the garden,by next year well be cultivating a diverse array of vegetables in the garden,1.0,0,by next year we will be cultivating a diverse array of vegetables in the garden,0.9806451612903225,1
we trained relentlessly pushing ourselves to our limits,we trained relentlessly pushing ourselves tocour limits,0.9818181818181818,1,we trained relentlessly pushing ourselves to our limits,1.0,0
in the coming century scientists will have developed effective methods to combat climate change,in3the coming xentury scientists will have developed effective methods to combat climate xhange,0.968421052631579,3,in the coming century scientists will have developed effective methods to combat climate change,1.0,0
