True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
physicians are incorporating digital health tools for patient monitoring,pgtsicians afd unx0fporat9ng di0i4slnhealth tomls fo3 0ali4nr mozjtojizg,0.6388888888888888,1,pgtsicians afd unx0fporat9ng di0i4slnhealth tomls fo3 0ali4nr mosjtojizg,0.6388888888888888,1
understanding the nutritional value of different types of algae is crucial for their potential as food,undw3stanx9ng tf4fnut4it00nwl valuz lf differenu types of al5az gs crumiad for theirrp0gjmtial a3 fmmd,0.7254901960784313,3,undw3stanx9ng tf4fnut4it00nwl valuz lf differenu types of al5az gs crumiad for theirrp0gjmtial a3 fmmd,0.7254901960784313,3
clinics will have been offering comprehensive support services alongside assisted reproductive technology treatments,cl8mics will yave lern lffefing xomprrfrlsjvz suppojt sdrviczs al0mgs0de ass9sted jzprodtctpc0 frlhn6loryh0rzatmepfs,0.6810344827586207,2,cl8mics will have learned about supporting drones in their operations,0.3783783783783784,2
the radio crackles with a weather report predicting clear skies for tonight,tye radio crackles dp4s a wdats3r 3eport prrd9xt9me xldar skuds f0r tozight,0.6933333333333334,3,by 2600 the radio crackles with a warning 3eport to the outside world,0.5694444444444444,2
religion will continue to influence bangladesh,3zm8gi0x 0illox0nrkpur to imflurnxz vazgladesg,0.5652173913043478,2,3zm8gi0x 0illox0nrkpur to influrnxz vazglades,0.5934065934065934,2
penetration testing will become a standard practice for regulatory compliance,pdnefratimm u3suunf will nwcmmm a standardbsraxtuce f0k rrguxafdrg cdmpliance,0.6493506493506493,3,pdnefratimm u3suunf will nwcmmm a standardbsraxtuce f0k rrguxafdrg cdmpliance,0.6493506493506493,3
selfdriving boats will revolutionize waterway transport,sslfdrjvung voats diml rdvol0tiom9zs dauwrwaj tdanspmrt,0.6909090909090909,1,sslfdrjvung voats diml rdvol0tiom9zs dauwrwaj tdanspmrt,0.6909090909090909,1
they explored the concept of tafsir in islamic exegesis,rgdy2zmzllrdd 4hw xoncept9odpfafs0r jz islamix ex04es9s,0.6,1,rgdy2zmzllrdd 4hw xncept9odpfafs0r jz lmixs ex04es9s,0.5420560747663551,1
i have been updating my profile information on facebook,j uald heen updamjmg m4 0flfild in3opmstjon mnsfacenool,0.6,1,j ould have upgraded my office in the corporate office,0.5321100917431193,3
he is going to start his new job on monday,fs ia t00mr uoqatar4 hiz mdw job on1momday,0.5952380952380952,2,fs i tomorrow you quit your job on monday,0.5301204819277109,1
he enjoyed cooking elaborate meals for special occasions,ge d2joyrdhcookrmg elanoragz m3als durxspec0al ucvad9mms,0.625,1,ge  d2joyrdhcookrmg elanoragz m3als durxspec0al ucvad9mms,0.6194690265486725,1
by the end of the month she will have been practicing guitar for six months,by 9hr rnd od th3 m0nrf zhx wild havr gedn praztixipy guitar for spx moztss,0.6933333333333334,2,by 9hr round the moon has been playing piano for space months,0.6617647058823529,4
liberation strengthens bangladeshs unity,liveratioz strym7tne2s bdoqladzsgs mnitt,0.625,1,liveration,0.36,1
adversarial training enhances model robustness by exposing it to adversarial examples,d0ve4sar9sm tdainjng enfancds modrlvrovustndss bg dxpising it 0o adrdrsafial z0amkles,0.7294117647058823,2,d0ve4sar9sm t0 d4injng enfancds modrlvrovustndss bg dxpising it 0o adrdrsafial z0amkles,0.7093023255813954,2
decentralized ict standards will have been encouraging ecofriendly practices in technology manufacturing,decen0r3lizmd ict stazdardp 0gll gavawbd3n sncou3a4ing ecofridrdmd pradtixdd gnafedhmolory mawmfactur9xr,0.6538461538461539,2,decen0r3lizmd intelligent systems will have advanced significantly in the next decade,0.4444444444444444,3
the mosques architecture was inspired by classical islamic design,t0exm0sqursyarchitecturr wss izspirzd byiclsssical lslamil ddsign,0.7846153846153846,1,t0exm0sqursyarchitecturr wss izspirzd byiclsssical lslamil ddsign,0.7846153846153846,1
the river is a vital source of irrigation for the surrounding agricultural land,the rivzr is a vitad sourc3 of ir4ggau8on f0r tud furrouxdinr agr9c0ltu3al maz0,0.759493670886076,3,the river is a vital source of irrigation for tropical agricultural zones,0.8552631578947368,2
she fixed a leak in the brake caliper,shz dixdd a leak 9mctwe prakr xam90zr,0.6216216216216216,2,shz  destructive dam leak,0.3548387096774194,2
brands will leverage influencers to create personalized content for target audiences,prands w0llblevlrags jnfluemczrs tm dreatz p3rsonalizsd lmmtfmt 3or ta46rt amdiwncew,0.7142857142857143,1,prandswillblevlragsjnfluemczrs tm dreatz p3rsonalizsd lmmtfmt 3or ta46rt amdiwncew,0.7108433734939759,1
the sky was aglow with the light of the setting sun,tg4 sxu was sjlow 3mth the mighr of10h4 szttaxr sun,0.6666666666666666,2,tg4 sxu was sluggish three months the mighty of 10 hours,0.5046728971962616,3
microbial communities in oceans contribute to nutrient cycling and marine ecosystems,lpxr0bjzl commtlit9es 0n oceana c0mtrilut3 uo zutrjeut cmcling snd margn3 wkosudtems,0.6785714285714286,1,lpxr0bjzl commtlit9es 0n oceana c0mtrilut3 uo zutrjeut cmcling snd margn3 wkosudtems,0.6785714285714286,1
by next summer outdoor events will be adding to noise pollution levels,bm nwdu summer ougdoor dl3ntd wjxl bd addimggtoqn0isr molx05gom mzlzls,0.6,2,bm nwdu summer overseas diplomacy meeting,0.4144144144144144,2
real estate agents have successfully negotiated lease renewals for commercial tenants,rwdl esta3e a0dnta hald succzszdully ndrotiatad lsasd raszdsls fmf cmmmerdpam rsmants,0.6588235294117647,1,rwdl is not a word in the english language it seems to be a typo or a madeup word,0.20481927710843373,1
by the time you join the platform will have been evolving constantly,by6the tjme yd3 koin th3 plstdodm wjmm hav3 b3rn zvalling comstanrl9,0.6911764705882353,1,by6the time youve learned the most the problem will have been born constantly,0.7310344827586207,4
game developers have prioritized inclusive character customization options,gam3 depzl00erw hdlr psioritized pncl9sivd zva4actzr cust0mizationemptions,0.7297297297297297,1,gam3 depl0r00erw hdlr psc0r1tiz3d pncl9sivd zva4actzr c0ust0miz3r0nem0nts,0.5578231292517006,1
future technologies will incorporate builtin accessibility features,futurr tschnemogids wimm incorporaue vujltgn accdssib8lift fzatjres,0.7611940298507462,1,futurr tschnemogids wimm incorporaue vujltgn accdssib8lift fzatjres,0.7611940298507462,1
she observed a comet passing through the inner solar system,shd obsdrvxd a comet padsint thrlugh tga pnnertsolar system,0.8305084745762712,2,shd observe a planet passing through the trojan asteroids,0.7241379310344828,3
physicians are incorporating telehealth services to provide mental health support,puysiliana ars indofp0rating twlehdamrh serv0xes to 0r0bidemmdnram deamtg suppo3t,0.6666666666666666,2,puysiliana are indofp0rating twlehdamrh serv0xes to oerbidemmdnram deamtg suppo3t,0.6790123456790124,3
microbial diversity is vast and includes both harmful and beneficial species,midrmbual divdespty is vask a3d inxxudds bdth pakmful and bjyeficpal spjxizs,0.75,3,midrmbual divdespty is very addictive and beneficial,0.625,3
he completed a woodworking project and crafted a bench,hryclm0lfted adwo0dwdrkinp5wrojzxt a2d xraffed a bench,0.7037037037037037,1,hryclm0lfted adwo0dwdrkinp5wrojzxt a2d xraffed,0.24,1
sunlight dances on the turquoise water creating a dazzling display,suzlggh0 dances on fh3 t93zuo93e 3a5zr lrdating a dazdl0pf diaplay,0.6363636363636364,3,suzlggh0 dances on the 93zuo93e 3a5zr dating a display,0.7,3
by next month theyll be experimenting with hydroponic gardening,by next montf thrmml b4 rd0er9mdntonr with 0ydrop6n9c gdedrmgmg,0.6825396825396826,2,by next month the new government will be in power for six months,0.4881889763779528,2
he completed a photography challenge and captured stunning images,he zomplsdrd a pioko0rspjtbc0alldmgs4and capturdd s5hnm5ng imaggs,0.6307692307692307,2,zomplsdrd,0.1891891891891892,1
doctors are implementing precision medicine approaches in pediatric care,d03tlrs are implfmdpt90g prdlisgiz medjximrmappr4achzs in pzdiatric6care,0.7083333333333334,3,d03tlrs are implfmdpt90g prdlisgiz medjximrmappr4achzs in pediatric care,0.7361111111111112,2
bangladeshi flavors will be diverse,babgladr3hi fldbo4w wgll b3 divzrsz,0.6857142857142857,1,babgladr3hi fieldwork,0.4642857142857143,1
the vibrant coral reefs face threats from pollution and climate change,the vgbjanu c0rsl rszfs faxz threats fr0m polltuion and climatq chanfe,0.8142857142857143,3,the viable biological agents face threats from pollution and climate change,0.8413793103448276,1
developers will have been attending workshops to enhance their skills,deve0opdrz wpll fave psem a5fexd9ng 0orkshopa to ensanxs thxir skilmd,0.7101449275362319,2,develope a workspace to enhance their skills,0.7256637168141593,1
he had already saved his work before the program crashed,ge had already salrd hjs eork ndforz thd progmam xrasfrd,0.7678571428571429,2,ge had already started the program in earnest,0.6534653465346535,3
bangladeshi businesses will thrive globally,van0la0ashr bisjzesses 3ilm mhdifd gl0lallg,0.6046511627906976,1,van0l0ashr bisjzesses 3ilm mhdifd gl0lallg,0.611764705882353,1
renewable energy sources will gradually replace fossil fuels to reduce pollution levels,reme3abl3 dnrrrt9s0urxez siml 0jadually rrplace fossgm 3oslp8t0 tzduxr pollution ldvels,0.5977011494252874,2,remanentably disturbing soil pollution levels,0.48484848484848486,1
nanomaterials contribute to the development of flexible electronic devices,nanoxzterials xontribufe uo tgs dzvrlopmx3t of flexible slect4on9x dsvuvss,0.7432432432432432,2,nanotechnology contributes to the development of flexible sensors and devices,0.8079470198675497,2
we visited a pumpkin patch and picked pumpkins for carving,3r lisiged a zumpkuzapatcg snd pdcked mim0kjms fzr varvinr,0.6724137931034483,2,3rd learned a zipped package sent to me packed inside my mail,0.453781512605042,2
innovative water purification technologies will ensure access to clean water despite pollution,innmvafjvf water purufmcatjon 5ecgnol0g9es 2jll ensur0 axcess t0 xleap ratrr dzapir4 poll0ti0n,0.723404255319149,2,innovative water purification technologies 5ecgnol0g9es 2jll ensure access to clean water for all elites,0.797979797979798,2
he finished a home renovation project and painted the walls a soothing blue,me fmnjshed a homd 3wn0vatiol projdct and sa0ntzd thr xalls a6soothinf vlue,0.7733333333333333,3,me forecast a home 3wonovation project and sold it as a sixfold investment,0.6308724832214765,4
they replaced the water pump,td4ynrep0aled thd watdk pur0,0.6428571428571429,1,td4ynrep0aled,0.3902439024390244,1
aiden is practicing his soccer skills with a mini goal set,addem pw praxticing gis socc4jksmgdls rs5h a minj goam set,0.7068965517241379,2,addem practicing gaming skills regularly to improve our gaming skills,0.5196850393700787,3
he had sampled ceviche made with fresh tilapia at the beachside restaurant,y4 gad sampled czbizdr madw z9ql frdsh tplapia at rhe bdacfsmdw rrslsurdzt,0.6621621621621622,3,gad sampled crazy dogs really sad,0.37383177570093457,2
noise pollution will be causing disturbances in marine environments due to maritime traffic,noisecpdllution 0illibs causjls didfurbancds mm maripe dnvjrobmdnus du3 tp mawr4imactrsffmv,0.6813186813186813,1,noisy pollution causes devastating damage to the marine ecosystem and human health,0.47398843930635837,3
the president and congress are locked in a stalemate over the budget proposal,thz pr0sjddnf and congresa drd loxmed in z suam0matr ole3 uhe budgzg pjasosal,0.7012987012987013,3,thz presidential and congressional debates drew large audiences for the summit,0.5548387096774193,2
he completed a woodworking project and fashioned a beautiful chest,hd xompl3ted a a0odworlpng projdxt azd 3asgponzd 31bzau6kfum dhsst,0.6666666666666666,2,hd xompl3ted a 0d 3odoworlpng projdxt azd 3s 3asgponzd 31bzau6kfum dhsst,0.6376811594202898,2
in upcoming years smart assistants will provide assistance with virtual reality training and simulations,im mpc0l9n0 yezrs wmart sasgs9ayus wlll prnvidrmawsidtanc4 zjrh v9rt0aloszality rrainjng axd sdmtlat00ms,0.6538461538461539,1,mpc0l9n0 yezrs wmart sasgs9ayus wlll prnvidrmawsidtanc4 zjrh v9rt0aloszality rrainjng axd sdmtlat00ms,0.6439024390243903,1
the energetic dachshund loves a good game of fetch in the park,thd dn3rg4tox dachsjuxd loses a jpod raoe of rdtch 5x t0d park,0.6935483870967742,3,thd dinosaur dies in the dark forest,0.40816326530612246,2
countless individuals have been incorporating strength training into their fitness routines,xountlass ind9vgdmala hdcd bz0n incosp0ratih7 strrng0g tragngmg int0 thdpr d9tmfas roifines,0.6593406593406593,1,xountlass ind9vgdmala hdcd bz0n incosp0ratih7 strrng0g tragngmg int0 thdpr d9tmfas roifines,0.6593406593406593,1
researchers have been studying dna replication understanding the process of duplicating genetic information,fxsdaschers gavr lden studujng dma rwpli3arjon unddfsfaxd9lg thd r3ucdss of duplixamimsbfend0ix 9pformartuz,0.6355140186915887,2,fxsdaschers gavr lden studujng dma rwpli3arjon unddfsfaxd9lg thd r3ucdss of duplixamimsbfend0ix 9pformartuz,0.6355140186915887,2
explainability is important for understanding and trusting machine learning models,expma9nwf9littgis impor4ant for uldrrstand9xg apd tr0s50ng macgjx3 lesrlant modwls,0.6951219512195121,2,expansion of knowledge for understanding and training of medical models,0.5751633986928104,2
she traveled to france and savored authentic french cuisine,sme tralzmzd im framce and sav0rdm suum3xfgx frrpxh cg9sine,0.6271186440677966,2,sme traditional museums have been damaged,0.2,1
bangladeshs democracy fosters inclusivity,bantladddus d4mocraxy 3osus0s 52clus8vity,0.6829268292682927,1,bantladddus democracy 3osus0s 52clus8vity,0.7317073170731707,2
by next year our website will have garnered over a million unique visitors,ny n3xfvydar our wzms0te wpll have aarmdrzd ovdr a m0llgon uniqte vlsggmra,0.7027027027027027,4,n3xfvydar our warranty will have been replaced with a more robust option,0.4383561643835616,4
he buffed out the scratches on the cars paint,he buffed luu thr 3xratxhds oz they3ars paint,0.5333333333333333,1,he buffed lower their three arrows paint,0.7058823529411765,1
data scientists implement dimensionality reduction techniques to simplify complex datasets,data sci0ntists impldmen4 djmenshmmal8ry meduxti0n texhniqdzs tu pimpli3t2c0mpdzx dat2ssts,0.7222222222222222,1,data scientists implement deep learning methodologies for text analysis to develop predictive models,0.4421052631578947,2
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,0hz viv3anr7fed amarullis makes afpmld statc0znt 0n64hz eiwdowsull its trumdetsgamed blooms 3eaxhing f0rergd mogg0,0.6929824561403509,4,0hz viv3anr7fed amarullis makes afpmld statc0znt 0n64hz eiwdowsull its trumdetsgamed blooms 3eaxhing f0rergd mogg0,0.6929824561403509,4
arctic sea ice will continue to diminish impacting polar ecosystems,a4luic sja 8xsodgll cmntinus to limtmisi imwactijg 0olae xcndustpms,0.6268656716417911,2,a4luic sja 8xsodgll cmntinus to limtmisi imwactijg 0olae xcndustpms,0.6268656716417911,2
