True Sentence,Predicted Sentence,Accuracy,Wrong syllables
he finished a painting and showcased it at an art exhibition,heffinished a painting and showcased it at ab artyexhibition,0.95,2
she attended a cooking class last weekend,she attended a cooking class last weekend,1.0,0
she participated in a cooking competition and wowed the judges with her dish,she participatedein a cooking competition and wowed the judges with her dish,0.9868421052631579,1
she traveled to greece and explored ancient ruins,she traveled to greexe and explored ancientcruins,0.9591836734693877,2
she volunteered at a shelter for the homeless and served meals,she volunteered at a shelter for the homelesspand served meals,0.9838709677419355,1
the cat purred contentedly as it lay in the sun,the cat purred contentedly as it lay4in the sun,0.9787234042553191,1
the fireworks illuminated the night sky on new years eve,the fireworks illuminated the night sky on new years eve,1.0,0
the thunderstorm flooded the streets,the ghunderstorm flooded the3streets,0.9444444444444444,2
they attended a music festival and danced to the beat of the drums,they attended a music festival and danced toothe beat of the drums,0.9848484848484849,1
they attended a wine tasting and learned about the art of winemaking,they attended a wine tasting8abdclearned anout the art of2winemaking,0.9264705882352942,2
they visited a medieval castle on their vacation,ghey visitedrawmedieval castle on theirrvacation,0.9166666666666666,2
we explored the ancient ruins of machu picchu,wenexplored the ancient ruins of machu picchu,0.9777777777777777,1
we visited a pumpkin patch and selected pumpkins for our halloween decorations,we0visited a pumpkin patch and selected pumpkins for our halloween decorations,0.9871794871794872,1
we went on a hiking trip and explored breathtaking landscapes,we went on aohiking trip and explored breaghtaking landscapes,0.9672131147540983,2
he attended a cooking class and learned to prepare gourmet dishes,he attended a cookihg classnand learned to prepare gourmet dishes,0.9692307692307692,1
he completed a painting and displayed it at a local art gallery,he completed a painting and displayed itaat a local art gallery,0.9841269841269841,1
he completed a woodworking project and crafted a beautiful coffee table,he completed a woodworking project and crafted a beautiful coffee table,1.0,0
he finished a painting and showcased it in an art exhibition,he finished a painting and showcased7it in an artdexhibition,0.9666666666666667,2
she attended a dance recital last night,she aggended a dance recital last night,0.9487179487179487,1
she participated in a dance competition and won first place,she participated in a dance competition and won first place,1.0,0
she traveled to greece and explored the ancient ruins of athens,she traveled to greexe and explored the ancient ruinsxof athens,0.9682539682539683,2
she volunteered at a soup kitchen and served meals to the homeless,she volunteeredlat a soup kitchen and served meals to the homeless,0.9848484848484849,1
the chef concocted a revolutionary dish that sparked a culinary revolution,the chef concocted a revolutionary dish that sparked a culinary revolution,1.0,0
the flowers bloomed in a riot of colors,the flowers bloomed in a riot of colors,1.0,0
the thunderstorm knocked out the power for several hours,the thunderstorm knocked out the power for several hours,1.0,0
they attended a music festival and danced to the beat of the music,they attended a musicdfestival andcdanced to the beat of the music,0.9696969696969697,1
they attended a wine tasting and learned about the complexities of wine,they attended a wine tasting and learned about the complexities of wine,1.0,0
they visited a theme park on vacation,they visited astheme park on vacation,0.972972972972973,1
we explored the caves on our vacation,we explored the caves on our vacation,1.0,0
we visited a pumpkin patch and selected pumpkins for our annual carving contest,we visited a pumpkin patch and selected5pumpkins for our annual carving contest,0.9873417721518988,1
we went on a hiking trip and explored breathtaking mountain vistas,we weng on a hiking trip and explored nreathtaking mountainbvistas,0.9545454545454546,2
