True Sentence,Predicted Sentence,Accuracy,Wrong syllables
a lone hawk circles overhead its sharp eyes scanning the open sky for prey,a l04e hawk shrclesdovrrhead its shz1u 4ges scsnnibw the 8pwn sky for p8ey,0.7702702702702703,5
the contrails of airplanes crisscross the clear blue sky forming a temporary grid,the coztraibs of airplanes cqiasdross ghr cl1ar9vl8e sky zorming a temporarg grid,0.8395061728395061,4
tourists marvel at the breathtaking view from a mountaintop with the endless sky stretching before them,toyrisus ma8vzl at the breathtaking view fro9 a mountsingop with ths endlzss sky stretchingrbe9ore thwm,0.883495145631068,5
the vibrant colors of the northern lights dance across the night sky creating a mesmerizing spectacle,thesvhbrant cobo8s of th8 northwrn l8ghts dancerac1ows the aight sky xreating a mesmerizohg spextacle,0.8514851485148515,4
a group of friends enjoys a picnic in the park lying on a blanket beneath the open sky,a grpu0 of fqiends enjoyz a picnhc iq the park lying on8q hlvnker beneath thd opeh9sky,0.8372093023255814,5
parachutes descend slowly from the sky carrying skydivers safely back to earth,parachutwsudescend slowly grom the wkg6carryung skyd9verstsaqely back to ea2th,0.8589743589743589,4
the smell of rain fills the air as storm clouds gather ominously in the sky,the smell of rainlwhlls the air as6storm 2loudb gathzr om8nously inwthe sky,0.88,2
it smells like freshbaked bread,kt snells cikw freshnaked bread,0.8387096774193549,1
1 skyscrapers pierce the clouds reaching high into the vast expanse of the sky,1 skyscrapeqs pirrce ghe clkjd1 rrach8hg high i0to the vast expanse of the sky,0.8717948717948718,2
smoke signals rise from a campfire carrying messages across the twilight sky,smoke sigbals rise f8om a campfire xa9r8ingxmessages acuoss the twilight wky,0.8947368421052632,4
the moon hangs like a giant pearl in the night sky casting a soft glow on the world below,whe mojn hangs ljkz a giant 8esrlaim ghe n8ght s8y castingra sogt gllw on uhe oorbd 7elow,0.7865168539325843,4
we travel to new destinations,we uraveb to new drstinatgons,0.8620689655172413,2
artists find inspiration in the everchanging colors and patterns of the sky,artivts find inspiqationli0 the everchagg8ng cucors aqd5partwrn8tof7rhe skg,0.7733333333333333,3
birds use the earths magnetic field to navigate their journeys across the open sky,biqds us5 thq earths magneti1 f8elxqtkfhqvigaue thwiq jouraeys acrosz uhe open wkg,0.7682926829268293,3
the milky way galaxy stretches across the night sky containing billions of stars,the milky wsy galaxg strerches acqoss the night sky xontainihg bhllions ofts5ars,0.8875,2
a timelapse camera captures the movement of clouds across the sky over a period of time,a t7melapsw camera xapgures6the mov1ment kf coouds across rhs sky 8verqa period of time,0.8620689655172413,4
gliders soar silently through the air relying on the currents of the sky for lift,goiderb soq8 si0eatly through the qir relykng on the c8rrents 8f the siu8forclift,0.8271604938271605,4
it rains in the afternoon,9r0raihv im the1afge1ncoh,0.56,1
hot air balloon festivals fill the sky with vibrant colors and unique shapes,hot ai1 balk00h festivals fiol thensky with vib1ant colors anz unique shapes,0.881578947368421,4
the aurora borealis paints the night sky with mesmerizing curtains of light,the aurora borea09s psints ghe 7igh5 sky wiuh mesmerising surgainsxof livhg,0.8266666666666667,2
weather satellites monitor the conditions in the sky providing valuable data for meteorologists,weather satelliges monitor thr xondit8ons iblthe sky prov5ding valuable data for meteorokog8sts,0.9052631578947369,4
ancient civilizations used constellations in the night sky to guide their calendars,ancient xihilizagions ussd9xonsuelbat80ns 8nwmhe night akw to guide their calendars,0.8192771084337349,2
the vastness of the sky inspires awe and wonder in people of all ages,the4vsstness ow the skytinspires qwe qnd wondwr in 0eopcr of all ages,0.855072463768116,3
astronauts train in zerogravity chambers to simulate the feeling of weightlessness in space,astr7nautc train 8n zerograboty chanbwrs to s8mulqte the feeling of0weifhtlessness in spa8e,0.8681318681318682,5
technological advancements allow us to explore the sky with telescopes and probes revealing the universes secrets,techhooigical av9ancemenys allownus to explore the sky zijh vexescopessahd probrs revealing uhwojniverses sedrets,0.8495575221238938,3
it smells like fresh coffee,it snebls bike fresh coffee,0.8888888888888888,1
humans dream of one day venturing further into the vast unknown of the sky and beyond,huma8zbdream 0f one day 9enturing furtheraintx uhe vasv un8hownjof thw skg and bryohd,0.8117647058823529,3
the wide river winds its way through the lush green valley,ghi wide 8iver winds its wag throughnthe lush greebr7alley,0.8620689655172413,4
sunlight dances on the rippling surface of the river,s8blighr dancez on thedripplgnw su1fav9 of the river,0.8076923076923077,2
kayakers paddle energetically against the current of the river,kay1ke1s paddle emerwet8cso4ylagainst thr currenu5of the r9ver,0.7903225806451613,3
salmon fight their way upstream in the rushing river,salmon fight yheir way upsgueqm hn0ghe rushing river,0.8653846153846154,2
a family enjoys a picnic lunch on the grassy bank of the river,a family ehjous a phsn9c lunch on the graszy bank of the river,0.9032258064516129,3
children skip stones across the smooth surface of the river,vhikdren6skip ato8es across the smoouh surface of the river,0.8983050847457628,2
anglers cast their lines patiently into the calm waters of the river,anvlwrs casu their linestpatjwntly hnto uhe cal0 waue8s of the river,0.8382352941176471,2
birds chirp merrily in the trees that line the banks of the river,bhqcwuch81p merrkly inwthe trees uhat line9the bankw of the r9ver,0.8,3
she swims in the ocean,sheuswi9s4in jhw 8cea3,0.6818181818181818,1
the local ferry chugs steadily across the wide expanse of the river,the lodal ferry chuws steadily acriss qhe wide expansw 8f ghw qiner,0.8507462686567164,4
they ski on snowy slopes,they sog pn snowy slppws,0.7916666666666666,2
we walk in the park,we walo 8n thy pa6k,0.7894736842105263,1
raindrops pitterpatter on the surface of the river creating tiny ripples,rai0drops pitterpatte1 on the su1face ofoghm r6ver creating tiny ripples,0.9027777777777778,2
lush reeds sway gently in the breeze along the edge of the river,lush reeda sway gentlg i9 the brewze along the edge 9f the river,0.921875,4
the river reflects the vibrant colors of the sunset in its water,the river rwflects the vibrant colo2sxof the sunset in ivs water,0.9375,3
tourists marvel at the breathtaking waterfall cascading into the river,t8hrists mar0zl ag the nreathtaking watrrnall cas8adibg into thef1ov4r,0.7857142857142857,3
a lone fisherman casts his net into the still waters of the river at dawn,a lobr fisher9an casrs uis net into uhw still waters of thr river at ea0n,0.863013698630137,4
the river provides a vital source of fresh water for the surrounding community,the river1p8ovidez a 9ivak s07rce of frwsh water fxr the wurqpunxing dommunpty,0.7948717948717948,5
they fish by the river,theg rish by the ri8e8,0.8181818181818182,2
we jog in the morning,we jognin the morning,0.9523809523809523,1
it smells like fresh flowers,ig smells qikw frech zlowfrs,0.7857142857142857,2
the powerful current of the river carves its way through the rocky landscape,thr powe1ful xurrebt on the r89er carbes uts 3sn through tmesrocku lazdscape,0.7894736842105263,3
i write a daily journal,j wrgte a daily journap,0.8695652173913043,2
lush vegetation thrives on the fertile land nourished by the rivers water,lush vegetariob thrives on the fert7ow land n8h1ishex by the rivers water,0.8767123287671232,3
the river serves as a highway for cargo ships transporting goods,the river swrvzssa1 a highway 9or cargoqsh8ps transport5ng guods,0.859375,2
a suspension bridge gracefully arches over the mighty river below,a suspensiob qridge gracefu49y a1vhrs over the mjghty rive1 bzlow,0.8461538461538461,2
the riverbank is a popular spot for joggers and cyclists to exercise,the 58ve1bank is a powularfspot for jogge1s anx cyclists to exercise,0.8970588235294118,3
scientists monitor the health and biodiversity of the river ecosystem,scienr9sts moxito1 ths health avd ag0diversity 0r the 2over ecisystem,0.7971014492753623,2
the local fishing industry relies heavily on the bounty of the river,theb2ocaccfish8ngaindustry re39esiheavilm on ghe vuunty of the r8ver,0.7941176470588235,3
the river is a source of inspiration for artists and photographers,the riveq is a source of onspiragion for artisgz and photpgraphe8s,0.8939393939393939,4
she walks to the store and bye some product,she walos to the sgore andivye some producg,0.8837209302325582,3
during the rainy season the river overflows its banks flooding the surrounding fields,2urjng rhe rainy seas0n5the river oveffloss iuw bsnks fo8oxizg the surro8nding fieles,0.8235294117647058,2
in the dry season the water level of the river recedes significantly,8n th6 dry seaso8 the water lezrl of the river rece4es sjgnufhxsngly,0.8235294117647058,4
the river plays a vital role in the cultural and spiritual traditions of the region,the river pbags a ziral role in thegculturab and spiritual tradiy8ons of the regiob,0.891566265060241,5
legends and folktales abound about the mythical creatures said to inhabit the river,lehebcs 5nd folktabes abohnd about thesmyah9cal ctzatures zaox jp inha8it the river,0.7951807228915663,2
the river is a symbol of life renewal and the power of nature,the rive8 is a symbklxod cife 2rnewalqanx the powwr of nature,0.8360655737704918,3
conservation efforts aim to protect the river from pollution and degradation,consrrnation eff8rtv aim to protext the river f2om pmllutioh and xegradation,0.881578947368421,4
educational programs teach people about the importance of preserving the river,educational prlgrans ueach people abohg the iaportanxe of prrservinw ghe river,0.8717948717948718,4
the river is a popular destination for camping hiking and whitewater rafting,the rixer is a 0opular 2ystination for camping hikjhg anw zhitewatwr rafting,0.881578947368421,3
local festivals celebrate the river and its significance to the community,4ocal reqrivals9celebrate the river and its signixicanxr to the community,0.8904109589041096,2
tourists flock to the river to experience its beauty and serenity,gohrivtszflodk tk uhe riverzto experience ots beahu0 and serrmity,0.8,3
the river offers a glimpse into the natural history of the region,uh1 river o9ger1 a gliqpse into thebnatyral hkstory ow the 8egiom,0.8153846153846154,2
the river connects different communities and serves as a vital transportation route,the ri7eq conne8ts sifge8ent communities snd s1rves as a vitql transportatiun 8oute,0.8674698795180723,3
