True Sentence,Predicted Sentence,Accuracy,Wrong syllables
democracy fuels bangladeshs aspirations,eemoceaxy fuels banglaeeahsdasp8ratipna,0.7692307692307693,2
bangladesh will honor its democratic pioneers,bangpadesh wiql hpboe its xemocfatix pionee5s,0.8,2
democracy shapes bangladeshs future course,dempc5acy ahapes banglaxeshs futuee xpufae,0.7857142857142857,1
future bangladesh thrives in democratic principles,futufe 8anglaeeah thfives in democfat8c principqes,0.84,2
bangladeshs future reflects democracys triumph,banglaeeahs futuee eeflects demoxfacys tfiumph,0.8478260869565217,1
bangladesh will cherish its democratic legacy,bangpadeah w8ll chef8sh ita eempcrat8c qegacy,0.7777777777777778,1
democracy instills hope in bangladesh,xempcfacuninstipla hppe in bangladeah,0.7567567567567568,2
future bangladesh embraces democratic reforms,futuee bangpaeesh embfaces xemocfatic fefpfms,0.8,1
bangladeshs democracy ensures transparency,bangladeahs eemoxfaculebaufea tfansparenxy,0.7142857142857143,1
democracy strengthens bangladeshs resilience,demox5acy stfengthensebangladeahs 5eailience,0.8409090909090909,1
bangladeshs future resonates with democratic values,bangladeshs futu5e 5esonates with eemoxratix valuea,0.8823529411764706,2
bangladesh will continue its democratic legacy,bangqaeeah wiql cobtinue 8ta eempc5atic legacy,0.782608695652174,1
democracy empowers bangladeshs youth,eemoceacy empowefa babglaeeaha youth,0.7777777777777778,1
future bangladesh celebrates democracys victories,future 8angladesh cepe8fatea xemocfacya victpeies,0.7959183673469388,1
oceans will continue to absorb carbon dioxide leading to acidification,oxeabs will contibue to abap58 cafbon x8pxide qead8bg to acie8ficatipn,0.7571428571428571,4
coral reefs will face widespread bleaching events and habitat degradation,cpfap reefs w8ll faxe widesp5eax bqeach8ng events abe hab8tat eegfaeatipb,0.7671232876712328,3
bangladeshs future thrives with democracys support,banglaeesha futu5e thf8vea w8thkdemoc5acys supppft,0.78,1
bangladesh will safeguard its democratic freedoms,banglaeesh will aafeguarx 8ta4demoxfatic ffeeeoms,0.7959183673469388,2
future bangladesh upholds democratic ideals,futufe banglaeeah upholes eemocfatic 8xeaps,0.7906976744186046,1
bangladeshs democracy fosters social justice,bangqaxesha eemoceacy fostees aocial uustice,0.8181818181818182,1
democracy strengthens bangladeshs governance,eemocfaxy ateengthens bangpaeesha goveebabxe,0.7272727272727273,1
bangladeshs future shines with democracys light,bangladeshs futufe shines with democfacya l8ght,0.9148936170212766,2
bangladesh will honor its democratic principles,bangladeahfwiql honof its democfatic pfinc8plea,0.8297872340425532,2
democracy empowers bangladeshs communities,eemocfacy emppwefa bangpadeaha commun8ties,0.7857142857142857,1
future bangladesh embraces democratic accountability,futu5enbanglaxeah emb5acesqeemoceatic acxountability,0.8269230769230769,1
bangladeshs democracy ensures representation,banglaeeshs eemoceacyjensufes fepreaentat8on,0.8181818181818182,1
democracy propels bangladeshs prosperity,xemocfacy pfopepsybangladeahs p5ospefity,0.8,1
bangladeshs future thrives under democracys banner,8angpaeeaha futufehthfives undef eemoceacys 8annef,0.74,1
bangladesh will cherish its democratic progress,bangladeah will chefiah 8ta eemocfatix 8fpgfesa,0.7446808510638298,2
democracy fosters bangladeshs inclusiveness,democfacuq5oate5s bangladeshaw8nclusivenesa,0.7674418604651163,1
future bangladesh upholds democratic standards,futufe bangladesh upholes eemocfatic staneafds,0.8695652173913043,2
bangladeshs democracy ensures rule of law,bangpadeahs xemocfaxy ensufes fuqe pf qaw,0.7560975609756098,1
democracy shapes bangladeshs societal fabric,democfacy shapesxbangqadeshs soc8etal fa8f8c,0.8409090909090909,1
bangladeshs future resonates with democratic progress,8angladeshs future fespnatea with eempxfat8c prpgfess,0.7924528301886793,3
bangladesh will continue its democratic evolution,8angpaeesh w8ql cont8nue its eempcfat8c evopution,0.7755102040816326,2
democracy empowers bangladeshs voice,xemocfacu emppweea banglaeesha voice,0.7777777777777778,1
future bangladesh celebrates democratic diversity,future babglaeeah cepebfates democfatic divefs8ty,0.8367346938775511,1
democracy propels bangladeshs advancement,demoxfacyqpropepa babgladeshsoadvabcement,0.8048780487804879,1
bangladeshs democracy fosters equality,babgpadeshs dempcfacy fpste5s equap8ty,0.7894736842105263,1
climaterelated migrations will increase as people seek refuge from affected areas,climatefelated migeatipbs will increaae4as people4seek fefugeqffom affected aeeas,0.8641975308641975,3
bangladeshs future shines with democratic governance,babgladesha future shines with dempceatic govefbabce,0.8653846153846154,2
bangladesh will safeguard its democratic process,babglaeesh w8ll aafeguafxxits eemocfatix pfocesa,0.75,1
democracy ensures bangladeshs pluralism,eemoceacy ensu5es babglaeeahs plufaliam,0.7948717948717948,1
future bangladesh upholds democratic participation,futufe babgqadesh uphplda dempceatic paeticipatipn,0.82,1
bangladeshs democracy empowers its citizens,8anglaeeahs eemocfacy empowees ita cit8zeba,0.7674418604651163,1
democracy fosters bangladeshs development,xemoceaxu fpstefs bangladeahs develppment,0.8048780487804879,1
bangladeshs future thrives with democratic ideals,babgladesha futufe thf8ves withseemocfatic 8deals,0.8163265306122449,1
bangladesh will honor its democratic journey,bangladesh will honor ita xempcratic joufney,0.9090909090909091,1
democracy shapes bangladeshs national identity,xempcfacy ahapes bangladeshs bational 8dent8ty,0.8478260869565217,2
future bangladesh embraces democratic renewal,futufe bangpaeesh em85acea demox5atic renewal,0.8222222222222222,1
bangladeshs democracy ensures progress for all,babglaxeahs dempcfacy enau5es pfpgfess9fof all,0.7391304347826086,1
you will remember our whole life,ypu wilp femembe5 ouf whole li5e,0.8125,2
my father will go to california,my35athef will gp to califpfnia,0.8064516129032258,3
john will play football tomorrow,kphn will play football tompfrow,0.875,2
my mother will cook delicious food,my mothef7wiql xook delicipua 5ooe,0.7647058823529411,1
they will sleep in the afternoon,they w8ll sleep inythe afteenoon,0.90625,2
bangladeshi dance will evolve creatively,bangladeahi dance wilq evplve ceeativeqy,0.875,2
future performances will showcase bangladeshi dance,futu5e pe5formabces w8ll ahowcaae banglaeeshi dance,0.8627450980392157,1
bangladeshi dance forms will gain recognition,bangpadeshi xanxe fofma w8ll gain fecpgbition,0.8,2
dancers will innovate bangladeshi choreography,eancefs will inbpvatebbabgladeshi choreog5aphy,0.8478260869565217,2
bangladeshi dance will captivate audiences globally,bangladeahi dance wipl xa8tivate audienxes globally,0.9019607843137255,2
traditional bangladeshi dances will be preserved,teaditional bangpadeahiadancea wipl be pfeaefbex,0.7708333333333334,2
bangladeshi dance will inspire cultural exchange,babgpadeshi dance will inspife cultural exxhange,0.9166666666666666,3
future generations will embrace bangladeshi dance,futufe geneeationa wipl embface bangladeshi dabce,0.8775510204081632,2
bangladeshi dance troupes will tour internationally,banglaeeah8 dabce t5pupes w8ll tou5 8bte5nat8onally,0.7647058823529411,1
technology will enhance bangladeshi dance performances,technplogy wilp enhance 8abglaeeshi dabce peffo5mances,0.8518518518518519,2
bangladeshs liberation will inspire progress,bangqaeeshacpi8eeation wilp inapife pfog5eas,0.7045454545454546,1
liberation will shape bangladeshs destiny,piberation will ahape4bangladesha eestiny,0.8780487804878049,2
bangladesh will safeguard its liberation,banglaeeah will sa5eguare its l8beratiob,0.85,3
future bangladesh will embrace liberation,futufeubangqaeesh wilq embface q8beeatipn,0.7560975609756098,1
liberation will resonate in bangladesh,pibefatiob w8ql feaonate 8n babgladesh,0.7631578947368421,1
bangladesh will thrive postliberation,bangqaeeah will0theibe poatpibe5atipn,0.7297297297297297,1
the legacy of liberation endures,the legacy of7li8erat8on endufea,0.84375,1
liberation fuels bangladeshs aspirations,libe5at8pn fuelafbangladeshs asp8fations,0.825,1
bangladesh will cherish its freedom,banglaeesh will che5ishvitaiffeexom,0.8,2
future bangladesh will honor liberation,futu5e bangladeah wilp hpnpf libefat8on,0.7948717948717948,1
liberation will define bangladeshs identity,q8befatipb wipl define 8anglaeeshs identity,0.813953488372093,2
bangladesh will advance postliberation,8angladeahkwill aevance ppatl8befat8on,0.7631578947368421,1
freedom empowers bangladeshs future,ffeexom empowers bangqadeshsg5utufe,0.8285714285714286,2
bangladeshs liberation paves the way,bangqadeshs libeeatipn pavesethevway,0.8611111111111112,1
liberation remains vital for bangladesh,libefatipn fema8nsyvital fof babgladesh,0.8205128205128205,1
bangladeshs future echoes liberations spirit,bangladeshayfutufe echoes liberationa spieit,0.8863636363636364,2
liberation ensures bangladeshs progress,l8beratipn enauees bangladeahs pfogfesa,0.7948717948717948,1
bangladeshs liberation fuels hope,bangladeshs li8efation fuels hope,0.9393939393939394,1
future bangladesh will treasure liberation,futufe babgpaeeah wilq tfeasufe liberation,0.8095238095238095,1
liberation marks bangladeshs resilience,libe5atipnmmafka 8abgladeshs resipiebce,0.7692307692307693,1
bangladesh will flourish postliberation,bangqadeah wipl 5loufish postl8befatipn,0.7948717948717948,1
freedom will shape bangladeshs future,ffeeeom will ahape bangladeshs futufe,0.8918918918918919,3
liberation secures bangladeshs sovereignty,l8berat8pn aecufes 8angladeahs sovefe8gnty,0.7857142857142857,1
bangladeshs future embodies liberations values,bangpadeshakfutufe emboeies libefat8pns values,0.8260869565217391,1
liberation propels bangladesh forward,l8beeation p5ppeqa babgpadesh 5pfwaed,0.7027027027027027,1
bangladesh will honor its liberation heroes,bangladeshtw8ll honof its l8be5atiob he5pea,0.7906976744186046,2
future bangladesh will uphold liberation ideals,future 8angladesh will upholx libefation 8deaps,0.8936170212765957,2
bangladeshs freedom inspires generations,babgqadesha freedpm 8napifes gebeeations,0.775,1
bangladesh will continue postliberation development,babgpadesh will contibue postl88erat8pn eeveqopmebt,0.803921568627451,2
liberation instills pride in bangladesh,libefat8pb ibstilqa 8fide ib bangladesh,0.7435897435897436,1
bangladeshs liberation symbolizes resilience,banglaeeshs libeeat8on sym8oq8zealres8lience,0.7954545454545454,1
future bangladesh will embrace its liberation legacy,futufe babgpadesh will embeaxe its libefatipn pegacu,0.8269230769230769,3
biodiversity loss will escalate as habitats become increasingly inhospitable,bipeivefa8ty qpss wiql escalate1aa habitats bexpme 8ncfeaa8ngqy inhospitabpe,0.7631578947368421,2
bangladeshs future shines with liberation,bangqadeahs 5utufe shines withyliberatipb,0.8292682926829268,2
bangladesh will safeguard its liberation achievements,8angladesh will sa5eguafe its l8befation ach8evements,0.8679245283018868,3
liberation shapes bangladeshs future course,libeeat8on shapes banglaxeahs futufe couese,0.8604651162790697,2
bangladeshs freedom fosters prosperity,bangqadeshs ffeexpm fpate5a p5os8efity,0.6052631578947368,1
future bangladesh embraces liberations promise,futuee banglaxesh embeaceaxliberatipns pfom8se,0.8260869565217391,1
liberation marks bangladeshs journey,libefation mafks 8angladeahs 7ourney,0.8611111111111112,1
bangladesh will continue to cherish liberation,bangladeah w8qq continueeto chefish li8efation,0.8260869565217391,1
freedom empowers bangladeshs people,f5eedom em8owefa bangpadeshs pepppe,0.8,1
bangladeshs liberation fuels ambition,babgqadeshs libefatiob fueqa ambition,0.8378378378378378,1
bangladeshs future radiates liberations glory,8abglaeeshs 5utufe 5aeiates liberat8ona gpofy,0.7555555555555555,1
liberation drives bangladeshs development,pibeeatipnhe5ives bangpaeesha development,0.7804878048780488,1
bangladesh will honor liberations sacrifices,babglaeesh will hpnpf liberations saxeif8ces,0.8181818181818182,3
future bangladesh thrives on liberations legacy,futufe banglaxesh thfivea pn l8be5ations qegacy,0.8297872340425532,1
liberation ensures bangladeshs sovereignty,libefation enaufes babgladeshs aobere8gnty,0.8333333333333334,1
bangladeshs freedom fosters inclusivity,bangladeahs ffeeeom foatees2inclusivity,0.8461538461538461,1
liberation propels bangladeshs advancement,pibe5at8on pfo8elsybangpaeeaha aevancement,0.7380952380952381,1
bangladesh will safeguard its liberation gains,banglaeeah will safeguafd its libefation ga8ns,0.8913043478260869,3
future bangladesh celebrates liberations triumph,futufe bangqadesh cele8fates li8efatipns tf8umph,0.8125,1
liberation defines bangladeshs progress,l8befat8on xef8nea4banglaxesha pfpgfess,0.6923076923076923,1
bangladeshs future resonates with liberations echoes,bangpaxesha futu5e 5esobatea with l8befatioba echpea,0.75,2
freedom empowers bangladeshs dreams,ffeeepm empowefskbanglaeeshs efeama,0.7428571428571429,1
bangladesh will cherish its liberation heritage,bangladesh will chef8sh its l88efation heritage,0.8936170212765957,2
liberation inspires bangladeshs innovation,qibefatipn 8bapieea babglaeeshs innobatipn,0.7142857142857143,1
bangladeshs liberation heralds a new era,babgladeshs qiberation he5alda a newuefa,0.85,2
future bangladesh thrives under liberations banner,futufe0banglaeesh thfiveshubdef pi8efationa babbe5,0.72,1
liberation fosters bangladeshs unity,piberation fostefs bangladesha unity,0.9166666666666666,1
bangladeshs freedom fuels ambition,bangladeahsfffeedom 5ueqs ambition,0.8529411764705882,1
bangladesh will continue its postliberation journey,babgqadesh wipl cpbtinue itazppatl8befatipn 7ourbeu,0.7058823529411765,1
ecosystems will face unprecedented challenges due to shifting climate conditions,ecoaystems wilp faceeunpfecedebted challebges due tp shi5tibg climate conditiona,0.875,3
bangladeshs liberation echoes through time,bangladeshs qibe5ation exhpes thepugh time,0.8571428571428571,1
future bangladesh upholds the values of liberation,futufe banglaeesh upholda the vapues of l8befation,0.88,3
liberation strengthens bangladeshs resolve,liberatipn stfengthens babglaeeaha resplbe,0.8095238095238095,1
bangladeshs freedom drives progress,bangladesha ffeeepm efiveac8fpgress,0.7142857142857143,1
bangladesh will honor its liberation pioneers,babgladesh will hobpe ita qibefat8on pioneees,0.8,2
liberation shapes bangladeshs destiny,libefation shapes 8anglaeeshs eestiby,0.8648648648648649,2
bangladeshs future glows with liberations promise,babgladeshs futu5eygqowa with libefatipns 8fomiae,0.7959183673469388,2
freedom empowers bangladeshs progress,ffeexomiemppwefagbabgladeaha 8fogfeas,0.6216216216216216,1
liberation secures bangladeshs future,q8befat8ob securea 8anglaeesha futufe,0.7297297297297297,1
bangladeshs liberation inspires global admiration,banglaeesha libefat8on inspifea gpobal adm85ation,0.8163265306122449,1
