True Sentence,Predicted Sentence,Accuracy,Wrong syllables
a diplomatic summit brings together world leaders to address climate change,a diplomatic summit brings together world leaders to address climate change,1.0,0
she studied the effects of gravitational lensing on the light from distant galaxies,she studied the effects of gravitational lensing on the light from distant galaxies,1.0,0
we went on a hiking trip and climbed to the summit,we went on a hiking trip and climbed to the summit,1.0,0
efforts to promote education for peace and conflict resolution have been ongoing,efforts to promote education for peace and conflict resolution have beenkongoing,0.9875,1
telecommunications networks will support remote disaster recovery efforts,telecommunicationsynetworks will suppoft femote disastef recoverypefforts,0.9315068493150684,2
the telescope detected a protoplanetary disk around a young star,the telescope detected a protoplanetary disk afound a young star,0.984375,1
they had organized a clothing drive for refugees in their community,they had organiaed abclothing driveofor refugees in their community,0.9552238805970149,1
she attended seminars on educational psychology,she attended seminars on educational psychology,1.0,0
tomorrows morning brings new opportunities,tomorrows mofning brings new opportunities,0.9761904761904762,1
my cat sits perched on the windowsill observing the birds outside with fascination,my cat sits pefched on the eindowsill observing the birds outside with8fascination,0.9634146341463414,3
gamers have embraced the concept of games as a service,gamers haveeembraced the concept of games as aoservice,0.9629629629629629,2
designers have collaborated with indigenous communities to promote traditional craftsmanship,designers have xollaborated with indigenous communities to promote traditional xfaftsmanship,0.967391304347826,2
cultural traditions will be passed down,cultufal tfaditions will be passed down,0.9487179487179487,1
the roots of trees help to prevent soil erosion and maintain healthy ecosystems,the5roots of trees help tozprevent soil erosion and maintain healthy ecosystems,0.9746835443037974,2
the platform has been promoting online safety and digital literacy,the platfofm has been promoting online safety and digital literacy,0.9848484848484849,1
retailers will adopt aipowered chatbots for customer service,retailers will adopt aipowefed chatbots for customef service,0.9666666666666667,2
she traveled to italy and savored authentic italian gelato in rome,she1traveled toaitaly and savofed authenticqitalian gelato in rome,0.9393939393939394,2
bangladeshi food will tantalize taste buds,bangladeshi food will tantalizehtaste buds,0.9761904761904762,1
builders have focused on constructing structures with a reduced ecological footprint,builders have foxused on constructingxstructufes eith a reduced ecological footprint,0.9523809523809523,2
security professionals are employing advanced tools to detect and prevent cyber threats,sexurity professionals are employing advanced tools to detect and prevent cyber threats,0.9885057471264368,1
digital receipts will streamline returns and exchanges,digitalffeceiptscwillcstreamline returns and exchanges,0.9259259259259259,1
the field of phycology is constantly evolving as new technologies emerge,the field of phyxology is6constantly evolving as new technologies emerge,0.9722222222222222,1
he bowled a perfect outswinger to clip the off stump,he bowled a perfext outswinger to clip the off stump,0.9807692307692307,1
app developers consider the scalability of applications for future growth,app developerscxonsidef the scalabilitymofmapplications for future gfoeth,0.9178082191780822,3
