True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
brands will leverage influencers to create personalized content for target audiences,brabda wi0l 0eae5age ib5luence4s to cfeate peesobaliaed comtebt 5or ta5get audiemces,0.7857142857142857,2,brabda will influence the companys success or achievement,0.41134751773049644,2
the sky was aglow with the light of the setting sun,the aky was aglow with thezlight of the setting sun,0.9607843137254902,2,the ake was aglow with the zlight of the setting zsun,0.9423076923076923,3
microbial communities in oceans contribute to nutrient cycling and marine ecosystems,miceobial comaunit8es ib oceabs cobtribute to nut4iebt 9ycling amd mar8ne exosystems,0.8571428571428571,2,miceobial comaunit8es 8b occept4t nut4iebt 9ycling 8nd mar8ne exosystems,0.7435897435897436,1
by next summer outdoor events will be adding to noise pollution levels,by next s8mmef outdoof eventa will be axdibg to boise pollution levela,0.8857142857142857,4,by next summer outdoor events will be affecting boise pollution levels,0.9142857142857143,1
real estate agents have successfully negotiated lease renewals for commercial tenants,fea0 estate atebta have successfu0l6 begpt8atedp0eaae45ebesals fofgcommefcial tebants,0.7294117647058823,3,fea0 estate atebta have successfu0l6 begpt8atedp0eaae45ebesals fofgcommefcial tebants,0.7294117647058823,3
by the time you join the platform will have been evolving constantly,by the time ypu joib the p0at5o4mewi0l have beeb evolvibg cpbstabtly,0.8235294117647058,3,by the time you joined the planet of the moon,0.6548672566371682,2
game developers have prioritized inclusive character customization options,game eeve0ope4s have p5ipe8tiaex ibcluaiae xha5actef customizat8ob pptions,0.7567567567567568,2,game eevee players have the ability to customize their options,0.6176470588235294,2
future technologies will incorporate builtin accessibility features,5ut8fe techbolot8es wil02ib9ofporate b8ilt8b4accessibilit6 5eaturea,0.7313432835820896,1,5ut8fe techbolot8es wil02ib9ofporate b8ilt8b4accessibilit6 5eaturea,0.7313432835820896,1
she observed a comet passing through the inner solar system,she obae4vex a comet passibg thepugh the ibner spla5 system,0.847457627118644,3,she observed a comet passing through the inner solar system,1.0,0
physicians are incorporating telehealth services to provide mental health support,physiciams a5e 8bxorpoeatibg te0ehealth se4vices to p5oviee nebtal health suppoft,0.8271604938271605,3,physicians are 8xporting 8nto 8health 5ervice5,0.5826771653543307,1
microbial diversity is vast and includes both harmful and beneficial species,microbial eiversity is vast and ibcludes both ha4mful abd bebeficialvspexiea,0.8947368421052632,3,microbial diversity is vast and includes both harmful and beneficial species,1.0,0
he completed a woodworking project and crafted a bench,he completex a wooxwoekibg pfouect abdscfafted a bebch,0.8148148148148148,3,he completed a woeful piece of art and scratched a beautiful background,0.624,3
sunlight dances on the turquoise water creating a dazzling display,sublight xabces om the tu4quoise wate5 c4eating a eaza0ibg display,0.8333333333333334,3,sublight absorbing the turquoise water creating a dazzling display,0.8787878787878788,1
by next month theyll be experimenting with hydroponic gardening,by bext aonth they0l be ecpefimebtibg sith hydrppobix gardening,0.8253968253968254,2,by best a month theyll be competing in the harvest gardening,0.7317073170731707,2
he completed a photography challenge and captured stunning images,he comp0eted a photog4aphy challebge abe captueee atunbing images,0.8615384615384616,2,he completed a photography challenge abe capturing unboxing images,0.8854961832061069,1
doctors are implementing precision medicine approaches in pediatric care,doctofs a5e inp0eaentimg preciaipm mexi9ime app5oaches in pediateicaca5e,0.7777777777777778,2,doctors of art will have invested in medical imaging for pediatric care,0.5874125874125874,2
bangladeshi flavors will be diverse,bang0axeshi 5lavo5s will be xiverse,0.8571428571428571,2,bang0axeshi 5lavo5s will be invisible,0.75,2
the vibrant coral reefs face threats from pollution and climate change,the vib4amt xoeal 4eefs face theeats ffom po0lution abd climate chabge,0.8571428571428571,3,the vicious ecosystem faces threats from pollution and climate change,0.8201438848920863,1
developers will have been attending workshops to enhance their skills,xevelopees sill have beeb attebeint wofkshpps to enhamce thei5 akills,0.8260869565217391,3,xevelopees sill have been attempting to enhance their skills,0.8372093023255814,2
he had already saved his work before the program crashed,he hax a05eady saved hisqwo4k be5oee the pfogfaa xrashee,0.7857142857142857,3,he has a fiveyear plan to save the forest ecosystem,0.411214953271028,2
bangladeshi businesses will thrive globally,babglaxeshi bus8bessea w8ll th5ive globally,0.8372093023255814,1,babgleeshi busessea will theive globally,0.8674698795180723,2
renewable energy sources will gradually replace fossil fuels to reduce pollution levels,4enewable eneegy sou5ces will gfadual0y 5epla9el5ossil fuels to7reeuce po0lutiob levels,0.8505747126436781,3,enewable energy sources will fuel the reduction of fossil fuel levels,0.6923076923076923,3
nanomaterials contribute to the development of flexible electronic devices,bamonate4ials cobt4ibute to the eevelopment o5 5lecible elect5omix devixes,0.7972972972972973,2,bamonate4ials cobt4ibute to the eevelopment o5 5lecible elect5omix devixes,0.7972972972972973,2
we visited a pumpkin patch and picked pumpkins for carving,we aisited a punpkim pat9heamd pi9ked pumpkibs fof cafaing,0.8103448275862069,2,cafe,0.06451612903225806,1
innovative water purification technologies will ensure access to clean water despite pollution,ibnovatiae watee pu5i5ication techbo0oties8will ebsu5e ac9esalto cleab wate5 despite ppllution,0.8191489361702128,2,ibnovatiae water purification technologies will be successful despite pollution,0.8439306358381503,2
he finished a home renovation project and painted the walls a soothing blue,he finiahed a home febovatiom pfoiect and paibted the walls a soothibt blue,0.88,4,he financed a beautiful home for a soothing blue,0.5365853658536586,3
they replaced the water pump,they fepla9ex the wate4 punp,0.8214285714285714,2,they feel the weight of the water,0.5901639344262295,2
aiden is practicing his soccer skills with a mini goal set,aiden is p4acti9ibg h8a soccef skills with a m8ni gpal set,0.8620689655172413,2,aiden is actively pursuing social skills with a major gap in his personal set,0.6962962962962963,2
he had sampled ceviche made with fresh tilapia at the beachside restaurant,he hae6sampled ceai9he made with455esh tilapia at the beachsiee eestau4ant,0.8648648648648649,3,he have sampled cheese he made with 455esh tilapia at the beachside estate,0.8513513513513513,4
noise pollution will be causing disturbances in marine environments due to maritime traffic,boise po0lut8ob will be 9aua8ng distuebab9es ib aa5ine ebv8eobmebts due tp naritime t4affic,0.7692307692307693,3,boise poverty will be rising due to maritime traffic,0.6293706293706294,2
the president and congress are locked in a stalemate over the budget proposal,the p5esieebt abe xobgfess a4eelocked 8b a sta0emate paef the buegetrpeoposal,0.7532467532467533,3,the peaceful state proposal is locked in a stalemate,0.4806201550387597,2
he completed a woodworking project and fashioned a beautiful chest,he 9onpleted3a woodwo4king p4ooect abx fashiobed a beauti5ul xheat,0.8181818181818182,2,he 9onpleted3a woodworking project abx fashiobed a beautiful heat,0.8854961832061069,3
in upcoming years smart assistants will provide assistance with virtual reality training and simulations,ib 8pcpmibg 6eafs sma4t asaistamts wi0l pepaide aas8stanxe withlviftual 4eality t4aimibg amd simulatiobs,0.7692307692307693,1,ib 8pcpmibg 6eafs sma4t asaistamts wi0l pepaide aas8stanxe withlviftual 4eality t4aimibg amd simulatiobs,0.7692307692307693,1
the energetic dachshund loves a good game of fetch in the park,thejebergetic eaxhsh8bd loves a good taae o5 5etch ib the paek,0.8064516129032258,3,the jealousy that haunts each other loves a good taste of the pack,0.59375,4
countless individuals have been incorporating strength training into their fitness routines,coubtlesa ibxiaidualshhave beeb imco5po5ating st4ength teaibing ibto3theif fitbeaa 4outibes,0.7692307692307693,1,coubtlesa individual will have been competing in strength training to the highest level for three years,0.6907216494845361,3
researchers have been studying dna replication understanding the process of duplicating genetic information,fesea59hefs haae beeb study8bg dba 5eplicatiom ubde4atameibg the pfpxesa of duplixatibg temetic ibformatiob,0.7476635514018691,3,fesa9e7h7e haae beeb study8bg dba 5eplicatiom ubde4atameibg the pfpxesa of duplixatibg temetic ibformatiob,0.7323943661971831,3
explainability is important for understanding and trusting machine learning models,explainab80ity is impo4tamt fo4 ubdeeatamding and tfust8bg machibe lea4bibg noeela,0.7682926829268293,3,explainable 80ity is important for understanding 4 ubdeeatamding and  tfust8bg machibe lea4bibg noeela,0.7717391304347826,3
she traveled to france and savored authentic french cuisine,she traveled to f5ance abd aavofed authebtic f5ebxh cuis8be,0.8305084745762712,1,f5ance abd aavofed authebtic f5ebxh cuis8be,0.6470588235294118,1
bangladeshs democracy fosters inclusivity,bamglaeeshs democ4acy 5ostefa ibcluaivity,0.8048780487804879,1,bamglaeeshs democracy is a costeffective investment,0.6304347826086957,2
by next year our website will have garnered over a million unique visitors,by nect yea5 ou5 website7will1haaefgarmeeex ove5 a mill8ob umique aisito5s,0.7837837837837838,2,by next years website will have a million unique artificial intelligence systems,0.6753246753246753,3
he buffed out the scratches on the cars paint,he bu55ed outethe scratxhes ob the ca5s pa8bt,0.8222222222222222,2,he built out the streets on the campus past,0.75,3
data scientists implement dimensionality reduction techniques to simplify complex datasets,data sxiebtiats 8mp0ement dimebaiobality reductiob te9hb8quea to s8mpli5y complec xataaeta,0.7888888888888889,2,data simplification of complex statistics,0.3969465648854962,2
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,the a8bfabtg5ed amafy0lis makes a bold atatemebt on thewwimxossill ita t5unpetshaped bloona reaxhibg 5o5 the 0ight,0.7894736842105263,4,the abject failure of the ambitious mayor makes a bold attack on the weakminded mob that is shaping the towns rebirth,0.5281385281385281,4
arctic sea ice will continue to diminish impacting polar ecosystems,a5xt8x sea i9e sill cpbt8bue to eininish impact8nt polaf exosyatems,0.746268656716418,3,a5xt8x sea i9e sill cpbt8bue to eininish impact8nt polaf exosyatems,0.746268656716418,3
personalized product recommendations will boost crossselling,pe4spmal8zee proxuct recomnebdatioba will boost xeossselling,0.8,2,prospective8e buyers will boost economic sales,0.4528301886792453,2
she walked to the store yesterday,she walkee toxthe sto5e yeste5day,0.8787878787878788,1,she walks outside yesterday,0.6666666666666666,1
freedom fighters sacrifices inspire unity,ffeeeom fightefs sac58fices ibapife ubity,0.7804878048780488,1,ffeeeom fightefs sac58fices ibapife ubity,0.7804878048780488,1
deep learning frameworks such as keras provide highlevel abstractions for model development,deep learnimg 54amesofks auch as2ke4as provixe highleael abatractions 5pf mode0 developmebt,0.8351648351648352,1,deep learning 54mages of k4s 2ase4as provixe highl3ael abatractions 5pf mode0 developmebt,0.7777777777777778,1
several condominium projects have been completed offering modern amenities,sevefal cobdomib8um p5ooects havezbeem cpmp0eted offeribt aoxe5b amenitiea,0.7702702702702703,1,several cobalt oxide powders have been successfully computed for oxidebased amorphous metals,0.5421686746987951,2
