True Sentence,Predicted Sentence,Accuracy,Wrong syllables
he completed a woodworking project and built a sturdy outdoor bench,he compl4ted a woodworking projecu and built a3sturdy outdoor bench,0.9552238805970149,3
by next week i will be teaching a workshop on graphic design,by next 3e4kmi 3ill be teaching a workshop on 5ra9hic desiyn,0.8833333333333333,2
ben will sing a good song,ben 3ill sing a 5oodpsong,0.88,2
she was watching a heartfelt movie moved by the story and characters,she 3as 3atching a h4artfelt8movie moved by the story and characuers,0.9264705882352942,3
variational autoencoders vaes are used in generating new molecules in drug discovery,variational auto4ncoders vaes arebusef in generatin5 new molecules5in frug discovery,0.9285714285714286,4
in the upcoming months road construction will still be causing delays,in uhe u9coming months roaf construction 3ill still be0causingcdelays,0.9130434782608695,4
many women have excelled in the field of environmental science contributing to sustainable development,many wom4n have 4xcelled in thenfield of environmental scienc4 contributing to sustainable develo9ment,0.9509803921568627,5
he went scuba diving in the ocean,he 3ent scuba diviny in th4 ocean,0.9090909090909091,3
inorganic chemists are studying the reactivity of metal nanoparticles,inor5anic7chemists are studying the reactivityrof metal nano9articles,0.9420289855072463,3
dhakas public parks provided green spaces for relaxation,dhakas iublic iarks 9rovid4d green s9aces for relaxation,0.9107142857142857,2
fashion houses have implemented measures to reduce energy consumption in production,fashion houses have im9lementedlmeasures to refuc4 energy consum9tiontin 9rofuction,0.9036144578313253,3
they invested in a diversified portfolio for retirement,they invested in a div4rsified 9ortfolio for retir4menu,0.9272727272727272,2
the crisp air of early morning invites invigorating hikes through the fall foliage,thebcrispdair ofqearly morning invites invigorating hikes through the fall foliage,0.9634146341463414,1
deep learning models will have been enabling breakthroughs in material science,dee9 learniny models will hav4 been enabliny breakthrou5hs in materialxscience,0.9230769230769231,4
gamers have celebrated the impact of video games on creativity and imagination,gamers have celebrated uhe im9act of videoggam4s on cr4ativity and imagination,0.9358974358974359,3
efforts to address cyber threats and promote digital security contribute to global peace,4fforts to address cyber threaus and iromote digital security contribute to ylobal 9eace,0.9431818181818182,4
incident response teams are conducting postincident analysis for continuous improvement,incident r4sponse teams ar4 conductiny postincident analysis for continuous improvement,0.9655172413793104,2
aidriven anomaly detection algorithms will highlight potential insights in visualizations,aidriven anomaly det4ction algoriuhms will highliyht potential insights in visualinations,0.9550561797752809,3
he had dreamed of visiting the moon since he was a child,h4 had dream4d of visiuing the moon since he 3as a child,0.9285714285714286,4
he collided with a car while changing lanes on the highway,h4 collidefv3ith a car 3hileachanging lan4s on the hi5h3ay,0.8448275862068966,3
architects have designed buildings with proper orientation to maximize solar gain,architects have fesigned buildingsm3iths9ro9er1orientation to maximize solar gain,0.9135802469135802,1
nanocomposites combine materials at the nanoscale for improved properties,nanocomiosites combinepmat4rials at the nanoscale for im9rovef iro9erties,0.9041095890410958,2
bangladeshi culture will adapt and thrive,banglafeshi culture 3ill adapu and uhrive,0.9024390243902439,3
future bangladeshi professionals seek continuous growth,future banglafeshi professionals seek conuinuous yrowth,0.9454545454545454,2
she had volunteered at a food pantry to distribute meals to families in need,she had volunteeref at a foof pantry toedistribuue meals to families inmneed,0.9342105263157895,4
recurrent neural networks rnns process sequential data vital for natural language processing,recurrent neural net3orks rnnsaprocess sequential data vital forjnauural language processing,0.9565217391304348,2
women in computer science have been instrumental in the development of cybersecurity measures,women in com9uter science hav4 been instrumentalyin the dev4lopment of cybersecurity measures,0.956989247311828,4
he completed a home renovation project and renovated the kitchen cabinets,he com9l4ted a home r4novation 9roj4ct anf r4novated th4 kitchen cabin4ts,0.8767123287671232,3
a diplomatic summit brings together world leaders to address climate change,a9di9lomatic summit brin5s uogeth4r 3orld leadersnto addr4ss climate2change,0.88,2
she studied the effects of gravitational lensing on the light from distant galaxies,she studief the eff4cts of gravitational lensing on the light from distant galaxies,0.9759036144578314,2
we went on a hiking trip and climbed to the summit,3e went onya hiking tri9 anf climbed to th4 summit,0.9,4
efforts to promote education for peace and conflict resolution have been ongoing,efforts to 9romote education for 9eace anftconflict resolution1haveqbeen ongoing,0.925,2
telecommunications networks will support remote disaster recovery efforts,uelecommunications net3orksj3ill sup9ort r4motendisaster recovery efforus,0.8904109589041096,2
the telescope detected a protoplanetary disk around a young star,the uelesco9e detecuefda 9roto9lan4tary disk around a young star,0.890625,1
they had organized a clothing drive for refugees in their community,they had organized a clothing drive for refugees in their communiuy,0.9850746268656716,1
she attended seminars on educational psychology,she attendef seminars on educational 9sycholo5y,0.9361702127659575,2
tomorrows morning brings new opportunities,tomorro3s morniny brings ne3 opportunities,0.9285714285714286,2
my cat sits perched on the windowsill observing the birds outside with fascination,my cat sius 9erched4on th4 3indo3sillnobserving uhe birds outside 3ith fascination,0.8902439024390244,2
gamers have embraced the concept of games as a service,gamers have embracef the concepu of games as a service,0.9629629629629629,2
designers have collaborated with indigenous communities to promote traditional craftsmanship,desi5ners have collaboratef 3ith infigenous communities to 9romote tradiuional crafusmanship,0.9239130434782609,3
cultural traditions will be passed down,cultural trafitions 3ill beq9assef fo3n,0.8205128205128205,1
the roots of trees help to prevent soil erosion and maintain healthy ecosystems,the roots of tre4s hel9 to 9revent soil 4rosion and maintain healthy ecosysuems,0.9367088607594937,4
the platform has been promoting online safety and digital literacy,the platform has been 9romotiny online safety and di5iual literacy,0.9393939393939394,2
retailers will adopt aipowered chatbots for customer service,retailers 3ill adopt ai9o34r4d chatbous for custom4r service,0.8833333333333333,3
she traveled to italy and savored authentic italian gelato in rome,she traveled to italy and savoref auth4ntic italian gelato in rom4,0.9545454545454546,2
bangladeshi food will tantalize taste buds,bangladeshi foof 3illktantalize taste bufs,0.9047619047619048,2
builders have focused on constructing structures with a reduced ecological footprint,builfers have focused on2constructing suructuresm3ith afr4duced 4colo5ical footirint,0.8809523809523809,2
security professionals are employing advanced tools to detect and prevent cyber threats,security 9rofessionalstare employin5 advancedotools to fet4ct anf 9reventzcyber thr4ats,0.8850574712643678,2
digital receipts will streamline returns and exchanges,figital recei9ts 3ill streamline r4turns and6exchang4s,0.8888888888888888,2
