True Sentence,Predicted Sentence,Accuracy,Wrong syllables
bangladeshs future glows with democracys promise,bangladeshs futu5e glows with democracus promise,0.9583333333333334,2
bangladesh will safeguard its democratic institutions,bangladesh willysafeguard its democratic institutions,0.9811320754716981,1
democracy propels bangladesh towards greatness,democracy 95opelstbangladesh towa5ds greatness,0.9130434782608695,1
future bangladesh embraces democratic governance,future banglad4sh embraces democratic gove5nance,0.9583333333333334,2
bangladeshs democracy fosters prosperity,bangladeshs democracu foste5s krosperitu,0.9,1
democracy strengthens bangladeshs democracy,democracy strengthens bangladeshs d4moc5acy,0.9534883720930233,1
bangladeshs future shines with democratic ideals,banfladeshs future shin4s sithpdemocratic ideals,0.9166666666666666,2
bangladesh will continue its democratic progress,bangladesh will continue its d4mocratic krogress,0.9583333333333334,1
democracy empowers bangladeshs progress,democ5acy empowers bangladeshs irogress,0.9487179487179487,2
future bangladesh upholds democratic practices,future bangladesh u9holds democratic practices,0.9782608695652174,1
bangladeshs democracy ensures accountability,bangladeshs d4moc5acy ensuresaaccountabilitu,0.9090909090909091,1
democracy fuels bangladeshs aspirations,democracu fuels banglad4shs as9irations,0.9230769230769231,2
bangladesh will honor its democratic pioneers,bangladesh 3ill honor its democratic 9ioneers,0.9555555555555556,2
democracy shapes bangladeshs future course,d4mocracy sha94s bangladeshs future cours4,0.9047619047619048,2
future bangladesh thrives in democratic principles,future4bangladesh th5iv4s in democ5atic krinci9les,0.88,2
bangladeshs future reflects democracys triumph,bangladeshs futurev5eflects democ5acys triumih,0.9130434782608695,1
bangladesh will cherish its democratic legacy,bangladesh will ch4rish its democratic l4facy,0.9333333333333333,2
democracy instills hope in bangladesh,democracy instills hope in banfladesh,0.972972972972973,1
future bangladesh embraces democratic reforms,futu5e bangladesh embraces democratic refo5ms,0.9555555555555556,2
bangladeshs democracy ensures transparency,bangladeshs democracy ensur4s transkarencu,0.9285714285714286,1
democracy strengthens bangladeshs resilience,democ5acy strengthens bangladeshs resili4nce,0.9545454545454546,2
bangladeshs future resonates with democratic values,banglad4shs future resonates sithpdemocratic values,0.9411764705882353,2
bangladesh will continue its democratic legacy,bangladesh 3illtcontinue its democratic lefacu,0.9130434782608695,2
democracy empowers bangladeshs youth,democracy emkosers bangladeshs youth,0.9444444444444444,1
future bangladesh celebrates democracys victories,future bangladesh celebrates democracyshvictories,0.9795918367346939,1
oceans will continue to absorb carbon dioxide leading to acidification,oceans4will continue to absorb carbon diozide l4ading to acidification,0.9571428571428572,2
coral reefs will face widespread bleaching events and habitat degradation,co5al reefs 3ill6face wideskread bl4aching events and habitat degradation,0.9315068493150684,2
bangladeshs future thrives with democracys support,banfladeshs future thrives 3ith democracys su99ort,0.92,3
bangladesh will safeguard its democratic freedoms,bangladesh will safeguard its democratic3fr4edoms,0.9591836734693877,1
future bangladesh upholds democratic ideals,future bangladesh upholds democ5aticoideals,0.9534883720930233,1
bangladeshs democracy fosters social justice,banfladeshs democracy fosters socialljustice,0.9545454545454546,2
democracy strengthens bangladeshs governance,democracy st5engthens bangladeshs fove5nance,0.9318181818181818,2
bangladeshs future shines with democracys light,banglad4shs futur4 shines with democ5acus light,0.9148936170212766,2
bangladesh will honor its democratic principles,bangladesh willqhonor its democ5atic p5inciples,0.9361702127659575,2
democracy empowers bangladeshs communities,democracy empowers4banflad4shsicommunities,0.9047619047619048,1
future bangladesh embraces democratic accountability,future bangladesh embraces d4mocratic accountability,0.9807692307692307,1
bangladeshs democracy ensures representation,bangladeshsgd4mocracy ensures representation,0.9545454545454546,1
democracy propels bangladeshs prosperity,democracy krok4ls bangladeshs k5ospe5ity,0.85,2
bangladeshs future thrives under democracys banner,bangladeshs future thrives unde5 democracys bann4r,0.96,2
bangladesh will cherish its democratic progress,bangladesh will6cherishxits democ5atic 9rogress,0.9148936170212766,1
democracy fosters bangladeshs inclusiveness,democracuafoste5s bangladeshs inclusiveness,0.9302325581395349,1
future bangladesh upholds democratic standards,futu54 banfladesh u9holds democraticrstandards,0.8913043478260869,1
bangladeshs democracy ensures rule of law,bangladeshs d4mocracy ensures 5ule of law,0.9512195121951219,2
democracy shapes bangladeshs societal fabric,democ5acu sha9es bangladeshs societal fab5ic,0.9090909090909091,2
bangladeshs future resonates with democratic progress,banflad4shsdfuture resonates with democratic progress,0.9433962264150944,1
bangladesh will continue its democratic evolution,banglad4sh 3ill continue its democ5atic evolution,0.9387755102040817,2
democracy empowers bangladeshs voice,democ5acy empowers bangladeshs voice,0.9722222222222222,1
future bangladesh celebrates democratic diversity,future bangladesh c4lebrat4s d4moc5aticwdiversity,0.8979591836734694,1
democracy propels bangladeshs advancement,democracyfiro94lsgbangladeshshadvancement,0.8536585365853658,1
bangladeshs democracy fosters equality,banfladeshs democ5acy foste5s34quality,0.868421052631579,1
climaterelated migrations will increase as people seek refuge from affected areas,climat4related migrations 3ill increase as0p4o9le seek 5efuge from affect4d areas,0.9135802469135802,5
bangladeshs future shines with democratic governance,bangladeshs future shines with democratic governance,1.0,0
bangladesh will safeguard its democratic process,bangladesh will safeguard its democratic 9rocess,0.9791666666666666,1
democracy ensures bangladeshs pluralism,democ5acy ensu5es bangladeshs 9lu5alism,0.8974358974358975,2
future bangladesh upholds democratic participation,future banflad4shiupholds d4mocratic karticipation,0.9,1
bangladeshs democracy empowers its citizens,banglad4shs democracy 4miowers its citizens,0.9302325581395349,2
democracy fosters bangladeshs development,democ5acy fosters bangladeshs d4v4lo9ment,0.9024390243902439,2
bangladeshs future thrives with democratic ideals,banglad4shs future thrives 3ith democratic id4als,0.9387755102040817,3
bangladesh will honor its democratic journey,bangladesh will honor its democratic journey,1.0,0
democracy shapes bangladeshs national identity,democracuhsha9es bangladeshs6national identity,0.9130434782608695,1
future bangladesh embraces democratic renewal,futu5e banglad4sh embraces0democ5atic renewal,0.9111111111111111,1
bangladeshs democracy ensures progress for all,banglad4shs democracy ensures 95ogress for all,0.9347826086956522,2
you will remember our whole life,you will rem4mber our whole3life,0.9375,2
my father will go to california,my father sill go to california,0.967741935483871,1
john will play football tomorrow,john sill 9lay football tomor5ow,0.90625,2
my mother will cook delicious food,my mother will cook d4licious food,0.9705882352941176,1
they will sleep in the afternoon,theu will sleep in the afternoon,0.96875,1
bangladeshi dance will evolve creatively,banglad4shi dance will evolve creatively,0.975,1
future performances will showcase bangladeshi dance,future 9erformances 3ill shoscase bangladeshi danc4,0.9215686274509803,2
bangladeshi dance forms will gain recognition,banglad4shi dance forms will gain r4cognition,0.9555555555555556,2
dancers will innovate bangladeshi choreography,dancers will innovate banfladeshi choreogra9hu,0.9347826086956522,1
bangladeshi dance will captivate audiences globally,banglad4shi dance 3ill captivate audiences globally,0.9607843137254902,2
traditional bangladeshi dances will be preserved,traditional bangladeshi dances will be kres4rved,0.9583333333333334,1
bangladeshi dance will inspire cultural exchange,bangladeshi dance 3ill inspi5e cultu5al ecchang4,0.8958333333333334,1
future generations will embrace bangladeshi dance,futu5e fenerations sill embrace bangladeshi dance,0.9387755102040817,1
bangladeshi dance troupes will tour internationally,bangladeshi dance trou94s sill tour internationally,0.9411764705882353,1
technology will enhance bangladeshi dance performances,technology sill enhance bangladeshi dancevkerformances,0.9444444444444444,2
bangladeshs liberation will inspire progress,bangladeshs liberation sill inskire irog5ess,0.9090909090909091,1
liberation will shape bangladeshs destiny,libe5ationh3illgshap4 banglad4shsgdestiny,0.8292682926829268,1
bangladesh will safeguard its liberation,bangladesh will safeguard its liberation,1.0,0
future bangladesh will embrace liberation,futu5e bangladesh will 4mb5ace liberation,0.926829268292683,2
liberation will resonate in bangladesh,liberation will 5esonate in banfladesh,0.9473684210526315,2
bangladesh will thrive postliberation,bangladesh will thrive kostliberation,0.972972972972973,1
the legacy of liberation endures,the legacy of8liberation endu5es,0.9375,1
liberation fuels bangladeshs aspirations,lib4ration fuels bangladeshsoaspi5ations,0.925,2
bangladesh will cherish its freedom,bangladeshvwill ch4rish itsyf5e4dom,0.8571428571428571,1
future bangladesh will honor liberation,futu5e bangladesh will honor liberation,0.9743589743589743,1
liberation will define bangladeshs identity,libe5ationj3ill0defin4 bangladeshs identity,0.8837209302325582,1
bangladesh will advance postliberation,bangladesh sill advance 9ostliberation,0.9473684210526315,2
freedom empowers bangladeshs future,freedom empowe5s banglad4shs future,0.9428571428571428,1
bangladeshs liberation paves the way,bangladeshs liberation 9aves th4 way,0.9444444444444444,1
liberation remains vital for bangladesh,liberation remains vital fo5 bangladesh,0.9743589743589743,1
bangladeshs future echoes liberations spirit,banglad4shs futur4vechoes liberations sii5it,0.8863636363636364,2
liberation ensures bangladeshs progress,libe5ation 4nsu5es bangladeshs 95ogress,0.8717948717948718,2
bangladeshs liberation fuels hope,bangladeshs lib4ration fuels hoke,0.9393939393939394,2
future bangladesh will treasure liberation,futu5e banfladesh will treasure lib4ration,0.9285714285714286,2
liberation marks bangladeshs resilience,liberation marks bangladeshs resilience,1.0,0
bangladesh will flourish postliberation,bangladesh will flou5ish 9ostlib4ration,0.9230769230769231,1
freedom will shape bangladeshs future,f5eedom will shake bangladeshs futur4,0.918918918918919,3
liberation secures bangladeshs sovereignty,liberation secu5es banfladeshs sover4ignty,0.9285714285714286,1
bangladeshs future embodies liberations values,bangladeshs futureaembodies liberations values,0.9782608695652174,1
liberation propels bangladesh forward,liberation iropels bangladesh forward,0.972972972972973,1
bangladesh will honor its liberation heroes,banfladesh 3ill honor its liberation heroes,0.9534883720930233,1
future bangladesh will uphold liberation ideals,futu5e bangladesh sill u9holdylib4ration ideals,0.8936170212765957,2
bangladeshs freedom inspires generations,banglad4shs fre4dom insii5es fen4rations,0.85,1
bangladesh will continue postliberation development,banfladesh 3ill continue 9ostliberation d4velo9ment,0.9019607843137255,2
liberation instills pride in bangladesh,liberation instills irid4xin bangladesh,0.9230769230769231,1
bangladeshs liberation symbolizes resilience,bangladeshs lib45ation symbolizes 5esilience,0.9318181818181818,2
future bangladesh will embrace its liberation legacy,future bangladeshd3ill embrace its liberation legacy,0.9615384615384616,1
biodiversity loss will escalate as habitats become increasingly inhospitable,biodiversity loss will escalate as habitats b4come increasingly inhos9itable,0.9736842105263158,2
bangladeshs future shines with liberation,bangladeshs future shines 3ith liberation,0.975609756097561,1
bangladesh will safeguard its liberation achievements,bangladesh sill safefua5d its liberation achiev4ments,0.9245283018867925,2
