True Sentence,Predicted Sentence,Accuracy,Wrong syllables
he completed a woodworking project and built a cozy bench,he comnketef a 3oof3o5kinh 9ro8ec5 anf huikt a conh bench,0.7192982456140351,3
he finished a painting and displayed it in a local art gallery,he finish6f a 9aintinh ans fis9kayef it in a kocak a5t hakke5y,0.7419354838709677,3
he swam in the ocean during vacation,h6 s38m in45he ocean su5inh vacation,0.7777777777777778,2
she participated in a cooking class and learned to make souffls,she na5ticiiat6s in a cookint ckass 8nf kea5n4f to mak6 souffks,0.7619047619047619,3
she traveled to france and explored the charming villages of provence,she t5avekef8to 358nc6 ans ec9ko5es th6 cha5minh vikkahe3 of 95ovence,0.6666666666666666,2
she traveled to thailand and explored the bustling streets of bangkok,3he t5avekes to thaikanf and 6cnko5ed th6vbustkint st5eets oh h8ntkok,0.7101449275362319,3
the cat chased a mouse under the sofa but couldnt catch it,the cat chasef 8 moise uns45 th4 sof8 hut coukfnt catch9it,0.7931034482758621,1
the children played in the snow and built a snow fort,the chikf5en 9k8hef in th6 sno3 ans huiktpa3sno3 3o55,0.6415094339622641,2
the sun set behind the mountains,the sunu345 behinf the mountainf,0.8125,2
they attended a magic show at the theater,theh7attenfef 8 mahic fho3 at th4 th48t45,0.6829268292682927,2
they attended a wine tasting and explored different grape varieties,theh a5tend6s 8 3inentastinhyans eciko5es 3iff65ent h5a9e va5ieties,0.6716417910447762,1
they renovated their kitchen and installed new appliances,theh 5enovat4f th4i5 ki5chen5anf instakkef ne3 aiiki8nc6s,0.6842105263157895,1
we explored a cave system with a guide,3e ek9ko5es 8 c8v6 3yf5em 3ith 8 hui3e,0.5789473684210527,1
we visited a pumpkin patch and picked out the perfect pumpkins for carving,3e vi3i5es a oum9kin 9atch and 9ickef4out th6 9e5fect 9imokinstfo5 c85vinh,0.6891891891891891,3
we went on a hiking trip and admired the colorful foliage in the forest,3e 36ntxon a hiking 55io anf asmi56d the coko5fuk hoki8he in th6 horest,0.7183098591549296,4
he completed a marathon and achieved a personal record,h6 com9k4ted 8 ma5athon ans 8chieves a ie5sonak 5eco53,0.7222222222222222,2
he completed a woodworking project and built a cozy fireplace mantel,he com9ke54d a 3oof3o5king 95oject 8n3 huikt a cony fireikace mantek,0.7352941176470589,3
he finished a painting and displayed it in his studio,h4 finishes 8 naintinth8n3 fis9kahes i5 in hi3 ftu3io,0.660377358490566,2
he traveled to europe last summer,he 55avek43 ton4u5o94ck8st 3umme5,0.5454545454545454,1
she participated in a cooking class and learned to make sushi rolls,she oa55ici9atefjin 8 cookint ckass anf kea5nef 5o m8ke shshi 5okks,0.7164179104477612,1
she traveled to france and explored the picturesque countryside,she t5avek6s to f5anc4 anf ec9ko56s 5he oicturef1u4 count5hsis6,0.6507936507936508,2
she visited a botanical garden and saw exotic flowers,she visit6f a hotanicak ta5f4n 8nd sa3 ecotic hko3e53,0.6981132075471698,2
the cat chased a squirrel up a tree but couldnt catch it,th6 cat cha3ed a s1ii55ek h968 t5ee hut coiksnt3c8tch it,0.6785714285714286,3
the children played in the snow and built a snowman,th4 chik35en okahes in 5he sno3 and huikt 8 sno3man,0.7254901960784313,3
the sunflower fields stretched for miles under the blue sky,the sunfko3e5 fi4ksf st5etch4f fo5 mikes unfe5 the hkue sky,0.7457627118644068,2
they attended a music concert and danced the night away,theh a5ten34d 8 music conce5t ans fancef th6 nitht a38h,0.7454545454545455,2
they attended a wine tasting and explored different vineyards,5heh attenfef 8v3iner58stinh anf 4c9kores sifhe56nt vineya5ss,0.6229508196721312,1
they roasted marshmallows over the campfire,th6y 5o83t6s m85shmakko3s ov45 the c8mo3ire,0.627906976744186,2
we explored a coral reef while snorkeling,3e eciko54f a co58k r6ef 3hike 3nork6kint,0.5853658536585366,2
we visited a pumpkin patch and picked out the perfect pumpkins,3efvisitef a oim9kin iatch ans iickef out the i45f4ct2nhm9kins,0.7096774193548387,3
we went on a hiking trip and admired the scenic views from the mountaintop,he 3ent on a hikinh t5in and asmi54s the scenic vie3s f5om the mountaintoo,0.8378378378378378,5
he completed a marathon and crossed the finish line with a sense of accomplishment,he comiket4s a ma5a5hon ans c5osseshthe finish kin4 3ith a sense o3 8ccom9kishm4nt,0.7804878048780488,4
he completed a woodworking project and built a custom desk,he comiketedcar3oof3o5king1n5ojec5 and huik5 a chstom f4sk,0.6896551724137931,2
he finished a painting and exhibited it at a local art gallery,he3hini3hes a 9ain5int anf 43hihi5ef it at a kocak a5t hakke5h,0.6612903225806451,3
he volunteered at the local food bank and helped feed the needy,h6tvokuntee54d at 5h4 kocak foof hank an3 hekne3 heef 5he neefh,0.6825396825396826,2
she participated in a cooking class and learned to make sushi,3he 9a5tici9at4f in a cookinhuck8ss an37kea5nef to m8ke sushi,0.7377049180327869,3
she traveled to france and indulged in delectable pastries,sh6 t5av4ke3x5o h5ance anf infukged in d4kectahke 9as55ies,0.6724137931034483,2
she visited a pumpkin patch and picked out a pumpkin,she visit4d 8 iumikin natch anf iick4f ou5 a 9hmikin,0.75,2
the cat chased a squirrel up the tree but couldnt catch it,the cat chas6d 8 s1ui55ek7un the t5e4 but couk3n5 c85ch i5,0.7241379310344828,3
the detective cracked the case wide open with a single piece of evidence,th6 detectiv6 c58ckes the cafe 3ise onen 3ith a sinhke ii4ce o3 evifence,0.75,3
the sunflower seeds sprouted in the garden,the shnfko3e5 se6fs s95outef in th4 ga5sen,0.7142857142857143,2
they attended a music concert and danced until late,th4h atten3ef a musicxconcert anf6f8nc6f hntik k8te,0.7058823529411765,2
they attended a wine tasting and explored various vineyards in the region,th6y att4n3ef a 3ine t8stint 8ns 6c9kores v85ious vineh85ss in the 5ehion,0.684931506849315,3
they rode a roller coaster at the amusement park,theh 5ose3a 5okk45 coas5e5ya5 the amusement oa5k,0.6875,2
we explored a haunted castle and heard ghostly tales,3e eciko5ed a hauntef cas5ke anf hear3 ghostkh t8k4f,0.6923076923076923,2
we visited a pumpkin patch and picked out the plumpest pumpkins we could find,3e visit6f 8 9im9kin 9atch 8nf nickef out the okumoe35 ihm9kins 3e cohkd finf,0.6883116883116883,2
we went on a hiking trip and admired the scenic vistas,hechent on a hikinh tri9 ans 8smi5ef the fc4nic vis5as,0.7592592592592593,3
he completed a marathon and crossed the finish line with a smile,he com9ketef 8 ma5athon ans c5o3ses th4 finish kin6 3ith 8 smik4,0.75,2
he completed a woodworking project and built a set of custom furniture,h4 com9ketef 8 3oos3o5kint 95ok4ctvanf buiktpa s4t oh chftom fu5niti5e,0.6428571428571429,1
he watched a classic movie and enjoyed the timeless story,h6q3atches a ckassic movie anf enjohes the timekes3 sto5h,0.7894736842105263,4
she participated in a cooking class and learned to make traditional sushi rolls,sh4 9a5ticioatefnin a cookinh ck8ss0ans k4a5n6s to make trafitionak sushi 5okkf,0.7215189873417721,4
she visited a pumpkin patch in the fall,sh4 vifit4f a 9hmikin iatch in 5he0f8kk,0.6666666666666666,3
the cat chased the mouse around the house,thekcat ch8sef the moh3e a5ound the hois6,0.8048780487804879,3
the dog barked loudly at the mailman,the foh b85kes koi3ky at the m8ikman,0.6944444444444444,2
the team won the basketball championship and celebrated their victory,the 5eamu3on the b8sketbakk ch8m9ionshii 8nf cekeb5ated th4ir victo5h,0.7681159420289855,2
they attended a music concert and danced until midnight,th4h attenfes a music conc455 anf fanced untik2misnihh5,0.7454545454545455,2
they attended a wine tasting and explored various vineyards,theh att6nfef a 3ine ta35inh anf 6kiko5es va5ioif vineha5f3,0.5932203389830508,2
they rode horses at the ranch,theh 5od6 ho5ses at the 5anch,0.8275862068965517,2
we explored a haunted house and got spooked by ghostly sounds,3e ec9ko5ef 8 h8untes house anf hot s9ooke3 bhahhostkh soinds,0.6885245901639344,2
we went on a hiking trip and climbed a challenging mountain,36 3ent on a hikinh 55i9manf1ckimb6f a chakkentinh mountain,0.711864406779661,3
he completed a math project and built a bird feeder,h6 comok6tef 8 m8th 9ro8ect ans biikti8 bi5f f663er,0.5490196078431373,1
he finished a painting and exhibited it at an art show,h64finishes afnain5inh ans echibit63 it at 8n a55 sho3,0.7222222222222222,2
she participated in a cooking competition and impressed the judges with her culinary skills,sh4 ia55icio8tef in 8 cookinh comne5ition an3 im956s3esgthe7ju3hes 3ith3he5 cukin85h fkikks,0.6593406593406593,2
she volunteered at a childrens hospital and read stories to the patients,fhe vokunt4e54f at a chikf5ens hos9i58k anf 5e8sp3to5ies to the 98tients,0.7083333333333334,3
the cat climbed a tree and got stuck,the cat ckimbed 8 t56e ans hot stuck,0.8333333333333334,1
the dog fetched the ball in the backyard,the doh he5ch4s th4 hakkpin 5he b8ckya5f,0.5,1
the team won the championship and celebrated their victory with a parade,th6 te8m 3on the chamnionfhi9 8nf c4k6b5atef th6i5 victo5h 3ith a oa5ase,0.7083333333333334,3
they attended a music concert and sang along to the catchy tunes,theyoat54nded a music concert ans 3anh akonh to the catchh tunes,0.859375,3
they attended a wine tasting and learned about different grape varieties,theh8a5tendef 8 hine tas5inh anf kea5nefr8bout fi3fe5ent g5ane va5ieties,0.7222222222222222,1
they sailed a boat on the lake,thehc3aik63 8 hoa5 on th6 kake,0.6333333333333333,2
we explored a haunted house and got spooked by the eerie atmosphere,3e eciko54f58 haintef hohse and hot2siookef bh the e45i4 atmosih454,0.6417910447761194,3
we visited a pumpkin patch and picked pumpkins for our halloween party,3e visites a 9um9kini9atch 8nd oick43 9um9kinf fo5 ou5 hakko34en 9a5th,0.6857142857142857,2
we went on a hiking trip and climbed to the summit of the mountain,3e 3ent on a hikinh 55i9 ans ckimh6s to the simmit of the mountain,0.8181818181818182,3
he completed a mini project and constructed a custom shelving unit,he comik6te3 a mini i5oj6ctoanf const5uctef a ci3tom shekvint unit,0.7727272727272727,3
he completed a woodworking project and constructed a beautiful bench,h4 comoketef a 3oos3o5kinh 95oj6ct 8nf const5ucte3 a heautifuk b4nch,0.7205882352941176,3
he finished a painting and gifted it to his best friend,he finifhed a iaintinh anfahi35e3 itxto his h6ft f5iens,0.7272727272727273,3
he wrote a letter to his friend yesterday,h6 h5otena k4tte5 to his f5ienf hefte5dah,0.6829268292682927,2
she participated in a cooking competition and impressed the judges with her dish,3he ia5ticiiatef in a cookinh comnetition 8n3ximi56ssed the hufhes 3ithjhe5 3ish,0.75,3
she traveled to france and savored delicious pastries in parisian cafes,she 55avekef to franc6 and savo5ef sekiciouf oast5ies in iarifian cafef,0.7887323943661971,4
she volunteered at a community garden and planted vegetables,3he vokun5ee5es at a communith g85f6n 8nf nkant4sgvete5ahkes,0.65,2
the cat curled up by the fireplace and slept peacefully,th6 c8t ci5k6f io bh the fi5e9kace anf0sk4nt oeacefikkh,0.5818181818181818,2
the dog wagged its tail happily when its owner returned,the soh 3ahhed its taik haniikh 3hen its o3ne5 reth5n6f,0.6909090909090909,3
the team won the championship and celebrated their victory,th6 te8m 3on th4 ch8mnionshio 8nf cekeb5a5ef thei5fvicto5h,0.7068965517241379,1
they attended a music concert and sang along to the songs,they atten3ef 8 mu3ic conce5t an3 sant akonh7to the fonhs,0.7894736842105263,2
they attended a wine tasting and learned about different wine regions,theh att6nfefra 3ine ta3tint andek6a5nef ahout fiff65ent 3ine 5etion3,0.6956521739130435,1
they traveled to paris and visited the eiffel tower,they t5avek4f to 9a5is3and visit4f 5h4 6iffek to3er,0.7254901960784313,2
we explored a haunted house on halloween,he ec9ko5ef a hainted hous4 on h8kko3e4n,0.675,3
we visited a pumpkin patch and picked pumpkins for our fall decorations,3e visited 8 9um9kin natch anf nickes oum9kins fo5 ou5 3akk feco5ations,0.7464788732394366,2
he completed a movie project and built a custom storage unit,h4 comnketed a movie n5oh6ct 8nd hiikt 8 cu3tom 3to5ahe unit,0.7333333333333333,2
he completed a woodworking project and constructed a beautiful chest of drawers,he comiket6sxa 3oof3o5kinh 95okect 8nf conft5uctes a he8uti3uk che3t o3sf5a3e5s,0.6455696202531646,2
he finished a painting and hung it in his living room,h6 hinifh6f a iaintinh ans hint it in his kivinh 5oom,0.7547169811320755,3
i studied french in high school,i stusief f5ench in hihh schook,0.8387096774193549,2
she participated in a cooking competition and impressed the judges,she 9a5tici9a5es in 8 cookinh comietition 8ns imn56ssef the 6ufhes,0.7424242424242424,3
she traveled to france and savored exquisite cuisine,she t58vekef tobfr8nc4 8nf s8vo5efxec1uisite ciisine,0.6923076923076923,1
she volunteered at a food pantry and distributed meals to the needy,she vokunt4e5es at 8 hoodv9ant5y anf8distributef meaks to the n4e3y,0.7761194029850746,3
the cat curled up by the fireplace and slept soundly,the c8t ci5kes u9 bh the fi5e9k8ce anf skeit 3ohndkh,0.6538461538461539,2
the explorer traversed treacherous terrain to reach the summit of the mountain,the ecikore5 t5av45sef2tre8ch4rous t655ain 5o reach the summit o3 the mount8in,0.782051282051282,3
the team won the soccer championship and celebrated their victory,the t6am 3on th4 socce5ach8miionshio ans3cekeb58t6d thei5 victo5h,0.7384615384615385,1
they attended a music concert and sang along to their favorite songs,theh attenses a music conc45t anf sanh akont to thei5 favo5ite sonhs,0.8235294117647058,3
they attended a wine tasting and learned about different wine varieties,theh 8tt4ndef a 3ine 5aftinh and kea5n63 ahout fi3fe54ntb3in4 va5ieties,0.704225352112676,3
they visited a botanical garden and admired rare plants,they vifites a bot8nic8k ta5fen anf 83mi5e3r5a5e 9kan53,0.6181818181818182,2
we explored a pumpkin patch and found the perfect pumpkins,3e 6ciko5ed a iumikin i8tch 8nd founf 5he 9e5fect num9kins,0.7068965517241379,2
we visited a pumpkin patch and picked pumpkins for our front porch,3e visit6d a 9umokin 9atch an3 iick4d nhmikins fo5 ou5 f5ont no5ch,0.7575757575757576,2
we went on a hiking trip and discovered hidden waterfalls along the trail,3e 3en5 on a hikinh t5i9 anf discoveref hifsen 3ate5fakks akonh th6 t5aik,0.7397260273972602,2
he completed a nice project and built a custom storage shelf,he6comoketef 8 nic6 n5oj6ct an3 buikt a custom fto5ahe shekf,0.75,2
he completed a woodworking project and crafted a beautiful bench,h6 com9kete3 a 3ood3o5king i5oject an3 c5aftef apheautifik b4nch,0.734375,2
he finished a painting and proudly displayed it in his living room,he finished a iaintinh anf 95ohfkhwfisnk8y6f i5 in hislkivint 5oom,0.696969696969697,2
she attended a ballet performance and was mesmerized by the dancers,fhe 8ttensef a bakket 9e5fo5manc6 anf 3as mesme5ines hh the 3ancer3,0.7164179104477612,3
she participated in a cooking competition and won a prize,sh6 985ticiiatef in a cookinh comnetition 8ns honna 95in4,0.7192982456140351,2
