True Sentence,Predicted Sentence,Accuracy,Wrong syllables
data scientists implement dimensionality reduction techniques to simplify complex datasets,data sci0ntists impldmen4 djmenshmmal8ry meduxti0n texhniqdzs tu pimpli3t2c0mpdzx dat2ssts,0.7222222222222222,1
the vibrant red amaryllis makes a bold statement on the windowsill its trumpetshaped blooms reaching for the light,0hz viv3anr7fed amarullis makes afpmld statc0znt 0n64hz eiwdowsull its trumdetsgamed blooms 3eaxhing f0rergd mogg0,0.6929824561403509,4
arctic sea ice will continue to diminish impacting polar ecosystems,a4luic sja 8xsodgll cmntinus to limtmisi imwactijg 0olae xcndustpms,0.6268656716417911,2
personalized product recommendations will boost crossselling,peradnal0zed prodaxt rzzom33ndationshdiml poost crosssmlljng,0.75,1
she walked to the store yesterday,sfz walkfd ro the st4re yrsterday,0.8181818181818182,2
freedom fighters sacrifices inspire unity,frsedlm farht3rs ssxrit9c3s in2pije ubrtu,0.6341463414634146,1
deep learning frameworks such as keras provide highlevel abstractions for model development,dzrp ldafn02g dsam3wojks such as kdras provide gigslzldl abziraxtgonszfor model ddlel0pmdmt,0.7142857142857143,4
several condominium projects have been completed offering modern amenities,several comdomlnium promex0s gacd bzri xompletrd offrrimgmmoddrn amenirjss,0.7297297297297297,1
vr has influenced art therapy providing creative and immersive outlets for selfexpression,pr jas gmfmurnced ajr tgzrapy prov9dinj mrjaticr and immdrsivs 0ttletsdfor sel3exjrdss5on,0.7303370786516854,2
the archaeologist unearthed a rare artifact buried beneath the desert sands,thr arzhaeologist unsartued a fare 3rr9dact bur9ec z3lzatg tld drzedf salds,0.6,2
the team scored a goal in the last minute,rhr tram a3ored a dofl pj th3 lazt9mtnuu3,0.6341463414634146,2
we repaired a dent in the rear quarter panel,zr r3pai3ed a d3zt gn the 4rsr quarter salrl,0.7272727272727273,4
bangladeshi learners explore new horizons,bangladesupjlearmdrs exslirs ndw gorgzond,0.5853658536585366,1
they attended a cultural festival celebrating diversity,th0y attspdzd a dul4ural ddsr9v3l cwlevratinjtd0l3rsity,0.6727272727272727,2
data visualization will enhance accessibility for users with diverse needs,da0a vjdualidation wjlm zxhance axcessim9l0ty for ue3rs wpth divrrse needs,0.7972972972972973,2
technological innovations in agriculture and food production will mitigate the impact of population growth on food security,40fhnolotilam ghnova5ions 0j agriculturd and food pr0duxttom2will mitjsarz thr glpaltqof populatimn gwowtu pn food sjcuriu0,0.7154471544715447,3
she traveled to egypt and marveled at the ancient pyramids,sjx traveled tm zfypt 0md marvelrd at mhd amd9dnm pyjamids,0.7241379310344828,3
vr will have been used for virtual reality meditation experiences,lr wiml ua33 verc assd for virtual rdal9ty 0editstimj rxp4riences,0.7230769230769231,2
by the time the conference starts attendees will have been discussing online learning platforms extensively,by t3z 4ime t2r x0nferencz dtartsjaut3mdees dpll gavd vedz discusfinq oml8nw mdarnint jls4s0rms emfensively,0.6542056074766355,1
they have been tagging each other in amusing memes on facebook,0hey havd bddn tagging daln atwsr imeamusgng mdmes on facdboo3,0.7419354838709677,3
he aligned the wheels for better handling,gj aliejsd thd 3hzdlp for gjturl gacdling,0.6341463414634146,2
white hat hackers are conducting security assessments on containerization technologies,wfg0e hat gackrrs arw comd0ctimt ssc4fitg7assrsdmzmts on xomraumdrizatamn 0rxhmoloeira,0.6046511627906976,3
astronomers study the composition of stars and planets by analyzing the light they emit in the sky,astrmmomrds sttdy thz cmmpasitjln 0f s0ajs snd plsmefz bu ahalgzint thd l8ght thry emif in tmd sly,0.7142857142857143,2
the promotion of horticultural crops diversifies farmers income sources,tfd pro0otioc od u0f9ix0lturad xrops dildrs4diws 3srm4rs 0mlomd sourle2,0.6197183098591549,1
by next year shell be specializing in heirloom varieties,by nfxt ylar apelm ve8spscializinp in fsirloom ba4jjtues,0.7142857142857143,2
mobile app development companies invest in cybersecurity measures to protect user data,mzbilr app develojmwbt xmm0ah03s imcesf gdvcybrra4culq4y mezsurcs to protwxt user xata,0.6744186046511628,4
the pyramid complex included temples and other structures,th4 pursm9d xomplex in3ludxd urmplds and 0tger ziruxfgr3d,0.6666666666666666,2
before they boarded the spacecraft they had undergone rigorous medical examinations,vm3ore tiey bosrsrd the spamrckam4mg04u had undzrrond rpeojpud mzdmlal dxam9natiozs,0.6265060240963856,3
telecommunications satellites will monitor environmental changes,t3lecommuzixatjoms satzllit4s dill monirmr spvteonmemtal chazgss,0.734375,1
gaming conventions have showcased advancements in virtual reality educational tools,raminf clsprnr0onsr3avr showxas3d 0dvanxrmznts im vietual dwalgtj 3dtcat0ojal fools,0.6626506024096386,1
he earned a scholarship for his academic achievements,hs darzzdwa sxfmlarphjp fdr h8s adad3mic alfiefrmezfs,0.6226415094339622,1
democracy propels bangladeshs development,demoxracy propdld vwpgladpahs devrl0pmrkt,0.7073170731707317,1
they will welcome the embrace of sleep,thsy will wrlcomz fhe embracr of smw4p,0.7894736842105263,3
he finished a painting and sold it to a collector,hesfinished a 0aiating amd wmmd 5tito9s xlll3ct0t,0.6530612244897959,2
efforts to address historical grievances and promote reconciliation contribute to lasting peace,aef0rts t8 address jis0o3gcal urirvazcjs andasjmmotd rdconcil9wgion r0ntrmlur4 roxlas5ing jssze,0.6526315789473685,2
she spent money on luxury items she didnt need,shsadpwzt money oo7lulmry 9trms sh4 d8dnr nezf,0.6739130434782609,2
individuals have attended virtual events and conferences expanding opportunities for global participation,indipidualsuhavd atrdzdrd pjrlual svrxts amd confsrzzces expak0injn00portunifiesrfmr tlopal jarticipatidn,0.7142857142857143,1
ava is twirling her hula hoop with joy,ala is t3irl0mg uer hula gdop dg0h j0y,0.7105263157894737,3
he had listened patiently to his friends problems offering support and empathy,3z gad ljs4smid watizjtlg t0 djs driends provldms lffrrjm0ks0pportsand empafpy,0.6410256410256411,1
a historical fiction novel allows me to step back in time and experience a different reality,a giatorjlal fixtpon 3uvzl allows mesto sqep nack gm timd azd edpdr03nc4 a dmfflrznt reali0y,0.7282608695652174,3
our team won the match convincingly,dur tedm wom thd matxh clnlijximglu,0.6857142857142857,1
titleholders are engaging in promotional activities to build their brand,tiflsh0ldeed ard enja0gzg 8z promotpolal axtiv05irszt0 bu9ld tfe0r oramd,0.6388888888888888,1
the fluffy samoyed loves to play in the snow thanks to its thick double coat,fhe flufd7 samoyed lovez to sla4zin tga sno0 t0znks uo its tujxm dauvlr czat,0.7236842105263158,4
my father will go to brazil,m0 datfzr willr6o t0 bradil,0.7037037037037037,1
new technologies will be developed to mitigate noise pollution from industrial activities,nwp trlhn0logprs wiml br ddcelppzd ro mititate cmksd p0llu08pn fr0lcgndust3ial activi3izw,0.6629213483146067,1
efforts to eliminate child marriage and promote girls education have been ongoing,wf3mrts fo eliminat3 ch0ld marriagr amd promotr j0rls dduxation fapw blwz 0ngojnr,0.7283950617283951,1
i will start a new project,s w9ll srart a n0w3prom3xt,0.6923076923076923,2
he completed a woodworking project and built a sturdy outdoor bench,hr xompl4trd a wo0zw0sming jloject3ard muplt a sturdymoutdmorup4wch,0.6865671641791045,3
by next week i will be teaching a workshop on graphic design,vy zext zedm p wull l3 teazhing a w0flsglp mj traphic dzpigm,0.65,2
ben will sing a good song,bdn w6ll s0ng a go0d wopr,0.72,2
she was watching a heartfelt movie moved by the story and characters,shs ras zatlfung a jrartfrl4 m3v9e mmfrd by tud dtory amd charaxtdrs,0.6911764705882353,3
variational autoencoders vaes are used in generating new molecules in drug discovery,varkat9onal a0toencoders lars arr 0ded in gznzrsfjwg b4w molzxtldz in drug dzsxovdru,0.7023809523809523,3
in the upcoming months road construction will still be causing delays,in thslhploming miztgs 3oadkconstructian will sfill be cauwimr drlays,0.782608695652174,3
many women have excelled in the field of environmental science contributing to sustainable development,man4dwomzb havd elorllsd ix tfr fseld of rnvjr4nmdvtdl sciznos 3ontrabutum6 tm pustainabmf ddvelopmewt,0.6764705882352942,2
he went scuba diving in the ocean,he w3mt zzuba djving rm 9he ocesn,0.7272727272727273,1
inorganic chemists are studying the reactivity of metal nanoparticles,ib0rtaned cfsmists are stodyimr the 3ractoljtu md mrtal nanoparticmds,0.6956521739130435,3
dhakas public parks provided green spaces for relaxation,dsakas 00bl9x parms peaviddd grddnospacfdttx3 r3maxatjoa,0.625,1
fashion houses have implemented measures to reduce energy consumption in production,fash0on d0us4s hase implememtwd mdasurzs9f0 reduce db0sgt x0nsuxpt0om ic pmodgct9on,0.5903614457831325,2
they invested in a diversified portfolio for retirement,tu4yjinvddt3d in aedivrrskgied p0rff0lio gor r3tirzmdm0,0.6545454545454545,2
the crisp air of early morning invites invigorating hikes through the fall foliage,tpd crisp air 0ft3arly m0lving invirz2 imdigoratipr g9kzs tmtoutg t3e fall f0ljajz,0.6829268292682927,3
deep learning models will have been enabling breakthroughs in material science,d4ep learn9ze m0dels 3ilm hsvd v43n ensbling bfeamtgdouggs im matsrjaljsxi4oxe,0.6666666666666666,1
gamers have celebrated the impact of video games on creativity and imagination,iameraehd3r4cgxdbragsf tbe umpaxt mg v9d3o ramedroz cmzativi5y awd pmdgina0ian,0.5897435897435898,1
efforts to address cyber threats and promote digital security contribute to global peace,eflmrts5tm addrd3s l7br3 t3rdars and promot3 dggital srcmrigy comtributc t8 ildpaltieac3,0.7045454545454546,2
incident response teams are conducting postincident analysis for continuous improvement,imcid3pm rzapojse tzams are conzuxtimg l0st9mxidzzr dzamys0s8fof xoptjmuous imnrofxment,0.632183908045977,2
aidriven anomaly detection algorithms will highlight potential insights in visualizations,aiafivek ao0m3ly drteptiomgali0rjthmd 3ill hngglilgt px0rnrpzl ins0rhts um visualizat90xs,0.6629213483146067,1
he had dreamed of visiting the moon since he was a child,hf gad drram0dqof vusifinf the monn lllcw he sasua dhild,0.7142857142857143,2
he collided with a car while changing lanes on the highway,he collidrd eith ahcar 0uilx c3ajging lamds o0 tfe m9rhwau,0.7241379310344828,1
architects have designed buildings with proper orientation to maximize solar gain,alch9tejts uave desprmed bujldjmgd sitg proper oriemfation t0 max9mizs 2olar rain,0.7530864197530864,2
nanocomposites combine materials at the nanoscale for improved properties,nanocompositds combixd ma4driadsest thr zaloscslr for2jmpr0vzd propdef90a,0.6986301369863014,1
bangladeshi culture will adapt and thrive,psngladssuijxulturs wixl adapt ajd turuve,0.7317073170731707,2
future bangladeshi professionals seek continuous growth,fururs pdnslad3shp prufrssionals sesl contimtxms frowfh,0.6909090909090909,1
she had volunteered at a food pantry to distribute meals to families in need,she 0sd vmlunfefded at a f0zd pdmtru to distrib0iw mddls to ds0il9es in m4ed,0.7105263157894737,5
recurrent neural networks rnns process sequential data vital for natural language processing,s3durremtyneural2nrtw0rks rzns pjacdss sequdzt9al data v9tal eor xauural lanfuagr prodsssung,0.7391304347826086,2
women in computer science have been instrumental in the development of cybersecurity measures,domek ipmcompuddg scjznxr iafd1nezl dvsrrumeot2l 9m thz ddkwlopmfnt mf o7b4rsdxmritt meastres,0.5698924731182796,1
he completed a home renovation project and renovated the kitchen cabinets,hr kompl4tzd s h0mrerrmopati0m project dnd renovdt3d tgdhlg5chdn cabmnzuw,0.6575342465753424,2
a diplomatic summit brings together world leaders to address climate change,a d0plodatix aummit nfgmgs 4ogetfer dmrld ldadersht4 address clgmste chazge,0.7733333333333333,2
she studied the effects of gravitational lensing on the light from distant galaxies,zhe s0udrrd thrhdsfrcus of t3awktau90nalllmjsing on thr litut lrpm dpstant galwmi4s,0.6506024096385542,3
we went on a hiking trip and climbed to the summit,we went on a hik9zd trip and2xlmmbrs t9 thr summit,0.8,2
efforts to promote education for peace and conflict resolution have been ongoing,ef3o3ts to prom0td rd9bdti0n fmr ppaxzzaxd con3lpdt res0lumfdn havm peen ong0ing,0.6875,2
telecommunications networks will support remote disaster recovery efforts,fslccammumicam0oma ostwcrks will djppdrt rrmote disaster0rdcovely dfforts,0.726027397260274,2
the telescope detected a protoplanetary disk around a young star,the telescope detsxtwd a piotopdanetary diak aroupd a y0unr staj,0.84375,3
they had organized a clothing drive for refugees in their community,tjeg hsd 4rgangzzd a xlothing djive flr refui0es1jn tdzie domlunpty,0.7164179104477612,2
she attended seminars on educational psychology,shd sttendsd zemindrs 0n educatimdal ps0lfolor0,0.723404255319149,1
tomorrows morning brings new opportunities,uomor40ws mornszgovsimtp z3w oppmrtuk9rimm,0.5238095238095238,1
my cat sits perched on the windowsill observing the birds outside with fascination,my lat d5ts pdrlfed um th4 r0md0zsgll mbaerzjzt ffe m5rdw outsjde 0itu sasc9lat0in,0.573170731707317,1
gamers have embraced the concept of games as a service,gamers havr 4mb3aced 4he xonnrpt 0d gamsp az a s4flpcs,0.7037037037037037,2
designers have collaborated with indigenous communities to promote traditional craftsmanship,des9rnem2 iale xollav0rat3duwjth ipdigin0us vommungtizs tm pjjmmts ursdgt00nal xmaftsmanship,0.6304347826086957,1
cultural traditions will be passed down,cultural traditimnd sill pe pasped d0zj,0.7948717948717948,1
the roots of trees help to prevent soil erosion and maintain healthy ecosystems,uge joo5s of trezs h3lp t0 przvent slil rr0sion andnmajjta0n hzdlult 3xos6stjms,0.7088607594936709,2
the platform has been promoting online safety and digital literacy,gh0 platf04m uas fddp psmm040ne80mli2d4sa3e4y axd dagigal miudraxy,0.5454545454545454,1
retailers will adopt aipowered chatbots for customer service,rwtaidcjs will ad0pu appozwrrd vha4vots 3or xus90mervszrl0xd,0.6333333333333333,2
she traveled to italy and savored authentic italian gelato in rome,sfe gralelsd tc jtalt and sdvordd sutgantpx jtdl9amzrdlato in 3xle,0.6212121212121212,3
bangladeshi food will tantalize taste buds,bsngladeshimwood wilm tantal9zr tas5d buds,0.8095238095238095,1
builders have focused on constructing structures with a reduced ecological footprint,bujldrrs gabx f0xussd 0o construxtpng dtructurds wdtb a e4duoez rcoldricad dootprint,0.7261904761904762,2
security professionals are employing advanced tools to detect and prevent cyber threats,ssc9r9tydpfo3dssi0aals0areqdmpl0yizg adlanxad uools t0 ddtdxt sxd prrs3nt cdler ruj4dts,0.6206896551724138,1
