True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
architects have designed buildings with proper orientation to maximize solar gain,architects have designed buildings with proper orientation to maximize solar gsin,0.9876543209876544,1,architects have designed buildings with proper orientation to maximize solar gain,1.0,0
nanocomposites combine materials at the nanoscale for improved properties,hanocomposites combinegmaterials at the nanoscale forwimproved3properties,0.9452054794520548,2,nanocomposites combine materials at the nanoscale for improved properties,1.0,0
bangladeshi culture will adapt and thrive,bangladeshi culture will adapt and thrive,1.0,0,bangladeshi culture will adapt and thrive,1.0,0
future bangladeshi professionals seek continuous growth,future bsngladeshi professionals seek continuous growth,0.9818181818181818,1,future bangladeshi professionals seek continuous growth,1.0,0
she had volunteered at a food pantry to distribute meals to families in need,she had volunteeredaat aqfood pantry to distribute meals to fagilies in need,0.9605263157894736,2,she had volunteered at a food pantry to distribute meals to families in need,1.0,0
recurrent neural networks rnns process sequential data vital for natural language processing,recurrent neural networks rnns process sequential datajvital for natural language processing,0.9891304347826086,1,recurrent neural networks rnns process sequential data vital for natural language processing,1.0,0
women in computer science have been instrumental in the development of cybersecurity measures,women inhcomputer science have been instrumental in the development of7cybersecurity geasures,0.967741935483871,2,women in computer science have been instrumental in the development of cybersecurity measures,1.0,0
he completed a home renovation project and renovated the kitchen cabinets,he completed afhone renovation project ahd renovated thehkitchen cabinets,0.9452054794520548,3,he completed a home renovation project and renovated the kitchen cabinets,1.0,0
a diplomatic summit brings together world leaders to address climate change,a diplomatic sumgit brings together world leaders to address clinate change,0.9733333333333334,2,a diplomatic summit brings together world leaders to address climate change,1.0,0
she studied the effects of gravitational lensing on the light from distant galaxies,she studied the effects of gravitational lensing on the light5from distant galaxies,0.9879518072289156,1,she studied the effects of gravitational lensing on the light from distant galaxies,1.0,0
we went on a hiking trip and climbed to the summit,we went oh a hiking trip and climbed to the summit,0.98,1,we went on a hiking trip and climbed to the summit,1.0,0
efforts to promote education for peace and conflict resolution have been ongoing,efforts to promote education for peace ahd conflict resolution have been ongoing,0.9875,1,efforts to promote education for peace and conflict resolution have been ongoing,1.0,0
telecommunications networks will support remote disaster recovery efforts,telecomnunications networks will support remote disaster recoveryaefforts,0.9726027397260274,2,telecommunications networks will support remote disaster recovery efforts,1.0,0
the telescope detected a protoplanetary disk around a young star,the telescope detected a protoplanetary disk around a young stsr,0.984375,1,the telescope detected a protoplanetary disk around a young star,1.0,0
they had organized a clothing drive for refugees in their community,they had organizedta clothing drive for refugees in their comgunity,0.9701492537313432,2,they had organized a clothing drive for refugees in their community,1.0,0
she attended seminars on educational psychology,she sttended seminars on educationsl psychology,0.9574468085106383,2,she attended seminars on educational psychology,1.0,0
tomorrows morning brings new opportunities,tomorrows morning brings new opportunities,1.0,0,tomorrow morning brings new opportunities,0.9879518072289156,1
my cat sits perched on the windowsill observing the birds outside with fascination,my cat sits perched on the windowsill observingwthe birds outside with fascination,0.9878048780487804,1,my cat sits perched on the windowsill observing the birds outside with fascination,1.0,0
gamers have embraced the concept of games as a service,gamers have embraced the concept of games as a5service,0.9814814814814816,1,gamers have embraced the concept of games as a service,1.0,0
